rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Valentin Gavrilov,URS,2.21,,1,Los Angeles,Jul 19
2,Dick Fosbury,USA,2.195,,1,Knoxville,Jun 21
3,Otis Burrell,USA,2.19,,1,Orange,Jun 14
4,Ron Jourdan,USA,2.185,,1,Gainesville,Jun 18
4,Lawrence Peckham,AUS,2.185,,1,Melbourne,Dec 6
6,Bo Jonsson,SWE,2.18,,1,Stockholm,May 11
6,Kenneth Lundmark,SWE,2.18,,2,Stockholm,May 11
6,Rudi Köppen,GDR,2.18,,1,Berlin,Jun 19
6,Valeriy Skvortsov,URS,2.18,,1,Odessa,Jul 1
6,Sergey Martinov,URS,2.18,,1,Moscow,Jul 12
11,Lorenzo Allen,USA,2.175,,1,Tucson,Apr 05
12,Anatoliy Moroz,URS,2.17,,1,Kiev,Jun 17
12,Reijo Vähälä,FIN,2.17,,2,Athens,Sep 19
12,Erminio Azzaro,ITA,2.17,,3,Athens,Sep 19
15,Rudolf Baudis,TCH,2.16,,1,Trinec,Jun 08
15,Christer Celion,SWE,2.16,,2,Knoxville,Jun 21
15,Viktor Bolshov,URS,2.16,,1,Kishinyev,Jun 22
18,Scott English,USA,2.15,,1,El Paso,Mar 01
18,Sergey Mospanov,URS,2.15,,1,Bydgoszcz,May 17
18,Evgeni Yordanov,BUL,2.15,,1,Sofia,May 25
18,Hidehiko Tomizawa,JPN,2.15,,1,Kyoto,Jun 08
18,Werner Pfeil,GDR,2.15,,1,Cottbus,Jun 29
18,Teimuraz Mdivani,URS,2.15,,1,Ogre,Jul 20
18,Michael Portmann,SUI,2.15,,1,Zürich,Aug 01
18,Ingomar Sieghart,FRG,2.15,,1,Düsseldorf,Aug 17
18,Herbert Hüttl,GDR,2.15,,1,Berlin,Sep 05
