rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Patrick Leahy,IRL,1.949,ex,-,Charlville,Aug 25
2,Garrett Serviss,USA,1.905,,1,Buffalo,Sep 7
3,Samuel Jones,USA,1.899,,1,Philadelphia,Apr 27
4,Irving Baxter,USA,1.880,,1,London,Jun 29
5,James S. Spraker,USA,1.867,,2,Philadelphia,Apr 27
5,Cornelius Leahy,IRL,1.867,,2,Charlville,Aug 25
7,Harry Gill,CAN,1.854,,2,Buffalo,Jun 15
7,Peter O'Connor,IRL,1.854,,1,Dublin,Jul 20
9,Robert Kernan,USA,1.842,,2,New York,Sep 25
10,G.C. Meyer,USA,1.829,,1,Madison,May 17
10,Gerald Howard-Smith,GBR,1.829,,1,Montréal,Sep 14
12,John Bell Milne,GBR,1.819,,2,Glasgow,Jun 29
13,S.G. Ellis,USA,1.810,,2,New Haven,May 11
14,Daniel K. Reuss,USA,1.803,,3,Buffalo,Jun 15
14,H.E. Smith,USA,1.803,,1,Buffalo,Jul 13
14,Michael F. Sweeney,USA,1.803,,1,New York,Sep 02
17,Charles M. Rotch,USA,1.797,,3,New Haven,May 11
17,Jeremiah Titus Mahoney,USA,1.797,,1hcp,Bayonne/NJ,May 30
19,William A. Powell,USA,1.791,,1=,Berkeley,Apr 20
19,A.M. Cooley,USA,1.791,,1=,Berkeley,Apr 20
19,R.G. Murray,GBR,1.791,,1,Edinburgh,Jun 22
22,Lajos Gönczy,HUN,1.79,,1=,Budapest,Sep 15
22,Arpád Dános,HUN,1.79,,1=,Budapest,Sep 15
24,Otto Sauer,USA,1.778,,2hcp,New York,Sep 02
24,Walter Edward Henderson,GBR,1.778,,2,Montréal,Sep 14
24,J.H. Bulkeley,GBR,1.778,,,,
1,Daniel K. Reuss,USA,1.829,i,2,New York,Feb 04
