rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Edward Beeson,USA,1.965,,1,Berkeley,May 10
2,Timothy Carroll,IRL,1.956,,1,Kinsale,Aug 4
2,Timothy Leahy,IRL,1.956,,1,Limerick,Aug 31
4,Ben Howard Baker,GBR,1.930,,1,Rochdale,Aug 20
5,Jenö Gaspár,HUN,1.91,,1,Budapest,Aug 20
5,Hanns Steigauf,GER,1.91,,1,Ingolstadt,Aug 29
7,Ivar Reimers,SWE,1.905,,1,Reijmyre,Aug 10
7,George Horine,USA,1.905,,1,San Francisco,Sep 21
7,Egon Erickson,USA,1.905,,1,New York,Sep 25
10,Albert Crane,USA,1.898,,1,Tacoma,Jun 7
11,Dink Templeton,USA,1.880,,2,Berkeley,Apr 19
12,Alma Richards,USA,1.879,,1,"Philadelphia, PA",Apr 26
12,Warren Sargent,USA,1.879,,1,"Ithaca, NY",May  3
14,Harry Barwise,USA,1.876,,,"Boston, MA",Sep  6
15,Louis A. Nichols,USA,1.873,,1,"Berkeley, CA",Apr  5
16,John Johnstone,USA,1.870,,,"Brookline, MA",Jun 28
17,Haskamp,USA,1.866,,1,"Santa Clara, CA",Apr  5
18,Otto Lachmund,USA,1.863,,1,"Palo Alto, CA",May 10
19,Gerhard Olsen,NOR,1.86,,1,Stavanger,Jun 15
19,Richard Sjöberg,SWE,1.86,jo,1,Falköping,Jun 22
19,Hans Jagenburg,SWE,1.86,jo,2,Falköping,Jun 22
22,Arthur W. Moffatt,USA,1.854,,2=,"Philadelphia, PA",Apr 26
22,R.A. Douglass,USA,1.854,,2=,"Philadelphia, PA",Apr 26
22,B. Randall,USA,1.854,,2,"Travers Island, NY",May 20
22,Harry Grumpelt,USA,1.854,,2,"Travers Island, NY",Sep 27
1,Egon Erickson,USA,1.914,i,1,"Boston, MA",Feb  8
2,Warren Sargent,USA,1.905,i,1,"Ann Arbor, MI",Mar 22
3,John Johnstone,USA,1.885,i,2,"Boston, MA",Feb  8
3,Harry Barwise,USA,1.885,i,1,"Boston, MA",Feb 28
