rank,name,nat,perf_0,perf_1,perf_2,city,date
1,James Winsor,USA,1.918,,1,New Haven,May 8
2,R.C. Mervin,USA,1.886,,1,New Haven,May 15
2,Irving Baxter,USA,1.886,,1,Manhattan Fd.,Aug 28
4,Charles Powell,USA,1.880,,1,Syracuse (US),May 8
4,Thomas E. Wood,IRL,1.880,,1,Bandon,Jul 29
6,Patrick Kelly,IRL,1.867,,1,Mallow,Jul 24
7,W.C. Patterson,USA,1.857,,1,Philadelphia,May 25
8,N.T. Leslie,USA,1.848,,4,Berkeley Oval,May 29
8,W.G. Morse,USA,1.848,,4,Berkeley Oval,May 29
10,Walter Carroll,IRL,1.844,,2,Williamsbridge,May 8
11,W.G. Cook,USA,1.835,,2,Philadelphia,May 25
11,John Cosgrove,USA,1.835,,1,Albany,Aug 03
13,Herbert Kerrigan,USA,1.829,,1,Syracuse (USA),Apr 08
13,A.N. Rice,USA,1.829,,2=,New Haven,May 15
13,Charles Powell,USA,1.829,,1,,Aug 14
13,Michael Sweeney,USA,1.829,,1,Brooklyn,Sep 06
17,G.B. Becker,USA,1.816,,,,
18,Patrick J. English,AUS,1.809,,1,Sydney,Oct 09
19,Waldemar Steffen,GER,1.805,,-,Hamburg,Jul 11
20,R. Weber,USA,1.803,,1,Princeton,Apr 28
20,J. Arnold,USA,1.803,,2,Brooklyn,Sep 06
22,Jefferson,USA,1.797,,Q,New York,May 28
22,J.C. Creigshead,USA,1.797,,Q,New York,May 28
24,D.L. O'Sullivan,USA,1.791,,1,Brooklyn,Jul 05
24,Harry Gill,CAN,1.791,,3,Toronto,Sep 25
24,Edward Morgan,USA,1.791,,,San Francisco,
1,E.C. Waller,USA,1.905,i,1,Chicago,Dec 27
2,W.G. Morse,USA,1.854,i,1,New Haven,Mar 13
