rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Alvah L. Nickerson,USA,1.880,,1,Travers Island,Jun 13
2,W.M. Fletcher,IRL,1.874,,1,Durrow,Jul 22
3,F.M. Edwards,USA,1.854,,2,Travers Island,Jun 13
4,James Ryan,IRL,1.848,,1,Dublin,Jun 20
5,Henry Hallock,USA,1.835,,1,Paris,Jul 4
6,William Byrd Page,USA,1.829,,,,
6,George Fearing,USA,1.829,,1,Berkeley Oval,May 30
6,M.C. O'Connor,IRL,1.829,,1,Nenagh,Jul 28
9,Cecil William Haward,GBR,1.816,,2,Stamford Bridge,Jun 11
10,Murty O'Brian,IRL,1.809,,1,Tralee,Aug 1
11,G.F. Powell,USA,1.791,,3=,Toronto,Sep 26
12,J. Connery,USA,1.784,,1,Taitin,Jul 05
13,Arthur Watkinson,GBR,1.782,,2,Manchester,Jul 18
14,Herbert L. Herrick,USA,1.778,,3,Travers Island,Jun 13
14,E.E. Barnes,USA,1.778,,1=,New Jersey,Jul 04
14,R.K. Pritchard,USA,1.778,,1,Montréal,Sep 20
17,Hugh LeFleming,GBR,1.766,,1,London,Mar 20
17,Thomas Jennings,GBR,1.766,,1,Manchester,Jun 27
17,Michael Sweeney,USA,1.766,,2,New York,Sep 19
20,A.H. Green,USA,1.755,,2=,New York,May 30
20,T.E. Shervin,USA,1.755,,2=,New York,May 30
22,Eugene W. Goff,USA,1.74,,3,New York,May 23
22,A.E. Dobson,GBR,1.74,,3,Manchester,Jul 18
24,Daniel Long,USA,1.73,,1,St. Louis,Oct 03
24,F. Sigel,USA,1.73,,1,Berkeley Oval,May 02
24,Frederick Puffer,USA,1.73,,1,N.West Brighton,May 09
24,E.A. Borrows,USA,1.73,,1,Springfield,May 27
24,S.A. McComber,USA,1.73,,2,Bayonne (US),May 30
24,T. Bird,IRL,1.73,,1,Howth,Jun
24,Hencken,USA,1.73,,1,Princeton,Oct 24
1,George Fearing,USA,1.89,i,1,Boston,Feb 14
