rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Robert King,USA,1.988,,1,Palo Alto,Mar 19
2,Anton Burg,USA,1.978,,1,Columbus,Apr 23
3,Garland Shepherd,USA,1.969,,1=,Chicago,Jun 11
4,Henry Coggeshall,USA,1.967,,1,Los Angeles,Feb 19
5,William Robusch,USA,1.956,,1,Pittsburgh,Aug 27
6,Tom Maynard,USA,1.943,,1,Philadelphia,May 28
7,Kornél Késmárki,HUN,1.94,,1,Budapest,Sep 18
8,Charles McGinnis,USA,1.930,,2,Madison,May 28
8,Summer Brunk,USA,1.930,,3,Chicago,Jun 11
8,Ben Hedges,USA,1.930,,1,Yonkers,Jun 18
11,Simon Toribio,PHI,1.93,,1,Shanghai,Aug 28
12,Egil Bjørn-Hansen,NOR,1.92,,1,Nordstrand,Jun 12
12,Mikio Oda,JPN,1.92,,1,Tokyo,Jun 26
14,Bob Carle,USA,1.918,,1=,Des Moines,Apr 30
14,Rufus Cole,USA,1.918,,1,Urbana,May 21
16,Harold Osborn,USA,1.911,,2,Chicago,Jun 18
17,Gösta Barney,SWE,1.91,,1,København,Jul 11
17,Oscar Midtlyng,NOR,1.91,,1,Trondhjem,Sep 11
19,Theodore Wachowski,USA,1.905,,3,Madison,May 28
19,Gail Robinson,USA,1.905,,2,Yonkers,Jun 18
19,Cornelius O'Connor,IRL,1.905,,1,Belfast,Jul 23
22,Calvin Ledbetter,USA,1.902,,1=,Lincoln,May 21
23,Herbert Adolfsson,SWE,1.90,,1,Tranås,Jun 06
23,Nils Bergström,SWE,1.90,,1,Falkenberg,Jun 19
23,Sverre Helgesen,NOR,1.90,,1,Oslo,Jun 21
23,Kazuo Kimura,JPN,1.90,,1,Tokyo,Aug 07
23,Ivan Nilsson,SWE,1.90,,1,Göteborg,Aug 08
23,Fritz Köpke,GER,1.90,,1,Colombes,Aug 21
23,Armas Wahlstedt (Valste),FIN,1.90,,1,Stockholm,Sep 11
1,Harold Osborn,USA,1.981,i,1,Chicago,Mar 31
2,Charles Major,USA,1.972,i,1,New York,Feb 02
3,Charles McGinnis,USA,1.956,i,1,Evanston,Mar 12
4,Gail Robinson,USA,1.93,i,1,Philadelphia,Mar 19
