rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Lester Steers,USA,2.108,,1,Los Angeles,Jun 17
2,William Stewart,USA,2.092,,1,Provo,Apr 26
3,John Wilson,USA,2.054,,2,Palo Alto,Jun 21
4,Adam Berry,USA,2.051,,3,Philadelphia,Jun 29
5,Jerry Walters,USA,2.029,,1=,Austin,Apr 5
5,Don Boydston,USA,2.029,,1=,Austin,Apr 5
5,Keith O´Rourke,USA,2.029,,3,Palo Alto,Jun 21
8,Henry Coffman,USA,2.026,,1,Austin,May 10
9,Peter Watkins,USA,2.007,,1,Waco,Apr 19
10,Nils Nicklen,FIN,2.00,,1,Helsinki,Jun 11
10,Åke Ödmark,SWE,2.00,,1,Strömsund,Jun 22
12,Gil Greene(LaCava),USA,2.000,,,,
12,Robert King II,USA,2.000,,,,
14,Norman Sanneman,USA,1.981,,3,Austin,Apr 05
14,Albert Ricks,USA,1.981,,3,Austin,May 10
16,Paul Shoaff,USA,1.978,,4=,Palo Alto,Jun 21
17,David Neilson,USA,1.975,,1,Beverly Hills,Mar 18
17,Don Canham,USA,1.975,,1,Ann Arbor,May 10
19,Vern Hart,USA,1.972,,,,
20,Joshua Williamson,USA,1.969,,4,Philadelphia,Jun 29
21,Dwight Eddleman,USA,1.962,,1,"Bridgeport, IL",May 10
22,Alfredo Campagner,ITA,1.96,,1,Parma,Oct 05
23,Guinn Smith,USA,1.956,,1,Berkeley,Apr 26
23,Bill Smith,USA,1.956,,1=,Los Angeles,Jun 13
23,Connor White,USA,1.956,,1=,Los Angeles,Jun 13
23,Douglas Barham,USA,1.956,,,,
1,Melvin Walker,USA,2.019,i,1,Boston,Feb 08
