rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Irving Baxter,USA,1.918,,1,Baltimore,May 30
2,Patrick Leahy,IRL,1.893,,1,Nenagh,May 24
2,James S. Spraker,USA,1.893,,1,New Haven,Oct 31
4,Garrett Serviss,USA,1.886,,1,Princeton,May 16
5,E.C. Murphy,IRL,1.867,,1,Youghal,Jun 24
5,James Ryan,IRL,1.867,,1=,Clery,Sep 15
5,Cornelius Leahy,IRL,1.867,,1=,Clery,Sep 15
8,Walter Carroll,IRL,1.860,,2,Princeton,May 16
9,Harry Gill,CAN,1.854,,2,Montreal,Sep 22
10,Peter O'Connor,IRL,1.844,,1,Belfast,Jul 4
11,A.N. Rice,USA,1.829,,1,Cambridge (MA),May 12
11,A. Armstrong,USA,1.829,,1,Ann Arbor,May 17
11,Meredith B. Colkett,USA,1.829,,1,Palo Alto,Jul 07
14,Charles M. Rotch,USA,1.822,,1=,Cambridge (MA),Apr 06
15,R.L. James,USA,1.803,,2,Philadelphia,Apr 28
15,G. Vietor,USA,1.803,,1,New York,May 12
15,Daniel D. Dougherty,USA,1.803,,1,(University of Illinois),May 20
15,C.L. Luder,USA,1.803,,1,Elmira,May 30
15,Daniel K. Reuss,USA,1.803,,1,Travers Island,Jun 16
15,W.L. Drummond,USA,1.803,,1,New York,Jul 01
15,T. Murphy,IRL,1.803,,3,Kilmallock,Aug 19
22,William Percy Remington,USA,1.797,,1,Princeton,Apr 22
23,J.P. Hoffman,USA,1.791,,1=,New Haven,May 05
23,R. Woolsey,USA,1.791,,1=,New Haven,May 05
23,J.J. Jones,USA,1.791,,1,Manhattan Fd.,May 26
23,M.J. McCreed,IRL,1.791,,1,Limerick,Sep 23
23,James Clark,GBR,1.791,,1,Strathpeffer,
