rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Henry LaSallette,USA,1.994,,1,Vancouver,Jul 13
2,Henry Coggeshall,USA,1.985,,1,Berkeley,Apr 6
3,Robert van Osdel,USA,1.956,,1=,Los Angeles,Jun 8
4,Bert Nelson,USA,1.953,,1,Denver,Jul 3
5,Kazuo Kimura,JPN,1.94,,1,Seoul,Oct 17
6,Walter Marty,USA,1.937,,1,Fresno,Apr 26
7,William Fillmer,USA,1.930,,2,Berkeley,Apr 6
7,Howard Arthur,USA,1.930,,3,Los Angeles,Jun 8
7,Geoffrey Turner,GBR,1.930,,1,Burnley,Aug 3
10,Parker Shelby,USA,1.927,,1,Norman,Apr 12
10,Ben Hedges,USA,1.927,,1,Princeton,May 18
12,Clifford Madison,USA,1.921,,1,Pittsburgh,May 03
12,Jack McIntosh,USA,1.921,,3,Denver,Jul 04
14,Kornél Késmárki,HUN,1.92,,1,Budapest,Jul 21
15,Robert King,USA,1.918,,1=,Fresno,Apr 27
16,John Cline,USA,1.915,,1,Detroit,Aug 24
17,Wolf Boneder,GER,1.91,,1,Roth,May 26
18,Vernon Sandall,USA,1.905,,1,Citrus,Mar 19
18,Darrell Jones,USA,1.905,,2,Los Angeles,May 11
18,Lee Phillips,USA,1.905,,2=,Denver,Jul 03
18,William O'Connor,USA,1.905,,1,New York,Sep 21
22,George Spitz,USA,1.902,,1,Brooklyn,Jun 15
23,Claude Ménard,FRA,1.90,,1,Paris,Jun 16
23,Fritz Köpke,GER,1.90,,1,Breslau,Jul 21
23,Leo Sexton,USA,1.90,,1,Stockholm,Aug 08
23,Stefan Stanislay,TCH,1.90,,2,Budapest,Aug 10
23,Karl Karlsson,SWE,1.90,,1,Malmö,Sep 15
23,Misao Ono,JPN,1.90,,2,Tokyo,Oct 06
1,Leo Sexton,USA,1.96,i,1,New York,Feb 09
