rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Ni Chih-Chin,CHN,2.29,,1,Changsha,Nov 08
2,Kestutis Sapka,URS,2.23,,1,Sochi,Oct 3
3,Bill Elliott,USA,2.215,,1,Modesto,May 23
3,Reynaldo Brown,USA,2.215,,2,Modesto,May 23
5,Istvan Major,HUN,2.20,,1,Budapest,May 24
5,Valentin Gavrilov,URS,2.20,,1,Kiev,Jul 3
5,Thomas Zacharias,FRG,2.20,,1,Mayen,Sep 27
8,Endre Kelemen,HUN,2.19,,1,Warsaw,Jun 28
8,Viktor Bolshov,URS,2.19,,1,Kishinjev,Sep 4
10,Ron Jourdan,USA,2.185,,1,Gainesville,Mar 31
10,Barry Shepard,USA,2.185,,1,Tempe,Mar 31
12,Hidehiko Tomizawa,JPN,2.18,,1,Tokyo,May 02
12,Jaroslav Alexa,TCH,2.18,,1,Ostrava,May 21
12,Wojciech Golebiowski,POL,2.18,,1,Warsaw,Sep 03
12,Jirí Palkovsky,TCH,2.18,,1,Colombes,Sep 13
16,Kenneth Lundmark,SWE,2.175,,1,Provo,May 09
16,Christer Celion,SWE,2.175,,2,Provo,May 09
16,Mike Bowers,USA,2.175,,1,Ypsilanti,Jun 09
16,Patrick Matzdorf,USA,2.175,,1,Milwauke,Jun 13
20,Erminio Azzaro,ITA,2.17,,1,Formia,May 07
20,Joe David,USA,2.17,,1,"College Park, MD",May 23
20,Frank Costello,USA,2.17,,2,"College Park, MD",May 23
20,Hermann Magerl,FRG,2.17,,1,Stuttgart,Jul 16
20,Lothar Doster,FRG,2.17,,1,Autun,Aug 15
20,Yuriy Tarmak,URS,2.17,,1,Sochi,Oct 05
1,Valentin Gavrilov,URS,2.20,i,1,Wien,Mar 14
2,Gerd Dührkop,GDR,2.18,i,1,Berlin,Mar 01
3,Sergey Mospanov,URS,2.17,i,1,Moskva,Feb 26
