rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Charles Dumas,USA,2.149,,1,Los Angeles,Jun 29
2,Igor Kashkarov,URS,2.10,,1,Tashkent,Oct 21
2,Charles Porter,AUS,2.10,,2,Melbourne,Nov 23
4,Bengt Nilsson,SWE,2.09,,1,Stockholm,Sep 2
5,Donald Stewart,USA,2.089,,1,Dallas,May 3
6,Ernest Shelton,USA,2.083,,1,Los Angeles,May 5
7,Walter Mangham,USA,2.076,,1,Pittsburgh,Apr 28
8,Vernon Wilson,USA,2.07,,2,Los Angeles,Jun 29
8,Philip Reavis,USA,2.07,,2,Los Angeles,Jun 29
8,Vladimir Polyakov,URS,2.07,,2,Tashkent,Oct 21
11,William Russell,USA,2.064,,1=,Fresno,May 12
12,Eero Salminen,FIN,2.06,,1,Saarijärvi,Jun 23
12,Stig Pettersson,SWE,2.06,,4,Melbourne,Nov 23
14,Julius O. Chigbolu,NGR,2.057,,1,Lagos,Apr 14
15,Ion Soter,ROU,2.055,,1,Istanbul,Jun 02
16,Bernard Allard,USA,2.054,,1,Milwaukee,May 19
17,Maurice Fournier,FRA,2.05,,1,Algiers,May 13
18,Robert Lang,USA,2.045,,1,"Manhattan, KS",May 19
19,Viktor Degtyarov,URS,2.04,,1,Kiev,Jun 04
19,Vladimir Sitkin,URS,2.04,,1,Kiev,Jul 01
19,Bjørn Thorkildsen,NOR,2.04,,1,Bergen,Sep 16
19,Jiri Lansky,TCH,2.04,,1,Prague,Sep 19
23,Herman Wyatt,USA,2.038,,1,San Jose,May 05
23,Ernie Haisley,JAM,2.038,,,Kingston,Aug 11
25,Charles McCullough,USA,2.032,,1,Winston-Salem,Apr 21
25,Calvin Clark,USA,2.032,,1,Salt Lake City,Apr 24
25,Robert Barksdale,USA,2.032,,1=,Philadelphia,Apr 28
25,Barney Dyer,USA,2.032,,1=,Salt Lake City,May 05
25,Bill McDonald,USA,2.032,,1,Houston,Jun 08
25,Patrick Etolu,UGA,2.032,,1,Bombay,Nov 04
1,Philip Reavis,USA,2.083,i,1,Philadelphia,Jan 20
