rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Cornelius H. Leahy,IRL,1.937,hcp,ex,New York,Nov 05
2,Thomas Moffitt,USA,1.911,,1,Cambridge,Jun 1
3,John W. Marshall,USA,1.886,,2,Cambridge,Jun 1
4,William A. Powell,USA,1.867,,1,Berkeley,Apr 27
5,Jeremiah Titus Mahoney,USA,1.854,,1hcp,New York,Sep 14
6,Albert Munn,USA,1.842,,2,Berkeley,Apr 27
6,Herbert Gidney,USA,1.842,,2,Norfolk,Sep 07
8,Timothy Ahearne,IRL,1.835,,1,Dingle,Sep 08
9,Patrick J. Brennan,IRL,1.829,,-,Stoneford,Jun 02
9,Michael Creed,IRL,1.829,,2hcp,Kilmallock,Aug 25
11,Ruddick,USA,1.822,,1,Berkeley,Oct 19
12,Gilbert Horrax,USA,1.816,,1,"Worcester, MA",May 25
13,Archie C. Randolph,USA,1.803,,1,Charlottesville,Apr 20
13,Floyd F. Risley,USA,1.803,,2,Philadelphia,Apr 27
13,Henry Lynn Miller,USA,1.803,,1,Urbana,May 17
13,J.M. Hurley,IRL,1.803,,-,Stoneford,Jun 01
13,Andrew Bressi,USA,1.803,,1,Oakland,Jul 21
13,Edward I. Beeson,USA,1.803,,2,Berkeley,Oct 19
19,Frithjof Eeg,NOR,1.80,,1,Bergen,Jul 16
20,John J Schommer,USA,1.797,,1,"Chicago, IL",Aug 31
21,Frederick Seatree Birkett,GBR,1.791,,2,Manchester,Jul 06
21,Ruel P. Pope,USA,1.791,,1hcp,Cambridge/MA,Oct 24
23,Georges André,FRA,1.79,,1,Saint-Cloud,May 20
24,Richard G. Harwood,USA,1.784,joff,1,Cambridge/MA,Apr 12
25,Otto Monsen,NOR,1.78,,1,Kristiania,Sep 15
1,Channing Hall,USA,1.857,i,1,"San Francisco, CA",Jan 5
1,Harry Porter,USA,1.857,i,1,New York,Oct 26
3,Herbert A. Gidney,USA,1.842,i,3hcp,Boston,Feb 16
4,Harry J. Grumpelt,USA,1.829,i,2hcp,New York,Oct 23
5,Axel Hedenlund,SWE,1.80,i,1,,Dec 11
6,William Canfield,USA,1.791,i,1,New York,Feb 09
