rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Harold Osborn,USA,2.038,,1,Urbana,May 27
2,Leroy Brown,USA,1.994,,1,New York,Jun 7
3,Tom Poor,USA,1.930,,1,Lawrence,Apr 19
3,Oather Hampton,USA,1.930,,1,Palo Alto,May 17
3,Pierre Lewden,FRA,1.930,,1,Glasgow,Aug 2
3,Robert Juday,USA,1.930,,1,West Orange,Sep 6
7,Floyd Wright,USA,1.924,,1,South Bend,May 3
8,Emerson Norton,USA,1.92,,D,Colombes,Jul 11
9,Larry Stanley,IRL,1.918,,2,Dublin,Aug 13
10,Charles Anson,USA,1.911,,1,Columbus,May 31
11,Henry J. Turner,USA,1.905,,2,Lawrence,Apr 19
11,Sam Campbell,USA,1.905,,1=,Chicago,Jun 07
11,Raymond Smith,USA,1.905,,1=,Chicago,Jun 07
11,Tom Halloran,USA,1.905,,D,West Orange,Sep 07
15,Karl Österberg,SWE,1.90,,1,Tranås,Jun 09
15,Jenö Gaspár,HUN,1.90,,1,Petrosani,Sep 07
17,William Robusch,USA,1.895,,1,Annapolis,May 03
17,Clarence Flahive,USA,1.895,,1,Cambridge (MA),May 31
19,John Moody,USA,1.892,,2,New York,Jun 07
20,Richmond Landon,USA,1.889,,1,Travers Island,Aug 23
21,Justin Russell,USA,1.886,,2,Ann Arbor,May 31
22,Tom Work,USA,1.88,,1,Berkeley,Apr 12
22,Fred Burgin,USA,1.88,,3,Lawrence,Apr 19
22,Henry Coggeshall,USA,1.88,,1,Los Angeles,May 24
22,Sverre Helgesen,NOR,1.88,,1,Kristiania,Jun 15
22,Olaf Valaker,NOR,1.88,,1,Innvik,Jul 24
22,Helge Jansson,SWE,1.88,,1,Vetlanda,Aug 03
22,Pierre Guilloux,FRA,1.88,,1,Le Havre,Aug 24
1,Richmond Landon,USA,1.962,i,1,New York,Mar 07
2,Justin Russell,USA,1.921,i,1,Evanston,Mar 15
