rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Vladimir Yashchenko,URS,2.34,,1,Tbilisi,Jun 16
2,Rolf Beilschmidt,GDR,2.31,,1,Leipzig,Jul 1
3,Dwight Stones,USA,2.30,,1,Westwood,Jun 9
3,Henry Lauterbach,GDR,2.30,,1,Potsdam,Aug 19
3,Ben Fields,USA,2.30,,1,Valparaiso,Nov 1
6,Franklin Jacobs,USA,2.28,,1,Philadelphia,May 21
6,Aleksandr Grigoryev,URS,2.28,,2,Prague,Sep 2
8,Ruud Wielart,NED,2.27,,1,Turin,Jun 4
8,Jacek Wszola,POL,2.27,,1,Brasschaat,Aug 9
8,Gennadiy Belkov,URS,2.27,,2,Vilnius,Aug 25
11,Tom Woods,USA,2.26,,1,Fresno,May 07
11,Melvin Baker,USA,2.26,,1,Colorado Springs,Jul 30
11,Andre Schneider-Laub,FRG,2.26,,1,Frankfurt/M,Sep 05
11,József Jámbor,HUN,2.26,,1,Budapest,Sep 14
15,Stanislav Molotilov,URS,2.25,,1,Podolsk,May 07
16,Jeff Woodard,USA,2.24,,1,"Columbia, SC",Apr 01
16,Tiit Pahapill,URS,2.24,,1,Tallinn,Jun 21
16,Greg Joy,CAN,2.24,,1,Oslo,Jun 27
16,Rory Kotinek,USA,2.24,,1,Stockholm,Jul 04
16,Viktor Kashcheyev,URS,2.24,,2,Vilnius,Jul 22
16,Vladimir Kiba,URS,2.24,,3,Vilnius,Jul 22
16,Raimundas Kauslauskas,URS,2.24,,1,Vilnius,Jul 24
16,Rodolfo Bergamo,ITA,2.24,,1,Rome,Jul 25
16,Bill Hansen,USA,2.24,,1,Gainesville FL,Mar 24
25,Dave Haber,USA,2.23,,2,Fresno CA,May 07
25,Dietmar Mögenburg,FRG,2.23,,1,Göttingen,Jul 30
25,Bruno Bruni,ITA,2.23,,3,Tokyo,Sep 25
25,Josef Hrabal,CZE,2.23,,1,München,Oct 08
1,Vladimir Yashchenko,UKR,2.35,i,1,Milan,Mar 12
2,Franklin Jacobs,USA,2.32,i,1,New York,Jan 27
3,Greg Joy,CAN,2.31,i,1,"College Park, MD",Jan 13
4,Wolfgang Killing,FRG,2.28,i,1,Cosford,Mar 01
5,Gail Olson,USA,2.26,i,1,Sterling IL,Mar 11
