rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Dwight Stones,USA,2.30,,1,München,Jul 11
2,Ni Chih-Chin,CHN,2.25,,1,Pjongjang,Jun 28
3,Tom Woods,USA,2.245,,1,Corvallis,Apr 7
4,John Beers,CAN,2.24,,1,Burnaby,Sep 8
4,Istvan Major,HUN,2.24,,1,Budapest,Sep 28
6,Reynaldo Brown,USA,2.235,,1,Baton Rouge,Jun 9
7,Paul Poaniewa,FRA,2.22,,1,Colombes,Jul 22
7,Vladimir Abramov,URS,2.22,,1,Leningrad,Aug 5
9,Robert Joseph,USA,2.21,,1,Tucson,Mar 17
9,Kestutis Sapka,URS,2.21,,1,Nalchik,Apr 1
9,Vassilios Papadimitríou,GRE,2.21,,1,Athens,Aug 24
12,Kurt Nielsen,USA,2.20,,1,Lincoln,May 11
12,Viktor Bolshov,URS,2.20,,1,Kishinyov,May 20
12,Vladimir Zhuravlyev,URS,2.20,,1,Moscow,Jun 05
15,Dean Owens,USA,2.19,,1,Los Angeles,Apr 07
15,Rick Fletcher,USA,2.19,,1,Eugene,Apr 14
15,Enzo Del Forno,ITA,2.19,,1,Milan,Jun 26
15,Jaroslav Alexa,TCH,2.19,,1,Prague,Sep 06
19,Mike Bernard,USA,2.185,,1,San Diego,Jun 23
20,John Hawkins,CAN,2.18,,1,Toronto,Jun 27
20,Sergey Budalov,URS,2.18,,1,Kiev,Aug 07
22,Mel Braswell,USA,2.175,,1,New Britain,Jul 08
23,Vladimir Suvorov,URS,2.17,,1,Krasnodar,May 16
23,Odysseus Papatolis,GRE,2.17,,3,Athens,Jun 14
23,Knut Sachse,GDR,2.17,,1,Potsdam,Jul 05
23,Leif Roar Falkum,NOR,2.17,,2,Stockholm,Jul 25
23,Teymour Ali Ghiassi,IRI,2.17,,1,Teheran,Aug 28
23,Asko Pesonen,FIN,2.17,,1,Stockholm,Sep 01
23,Endre Kelemen,HUN,2.17,,1,Innsbruck,Sep 08
1,John Radetich,USA,2.255,i,1,Pocatello,Mar 03
