rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Stefan Holm,SWE,2.36,,1,Eberstadt,Jul 18
2,Andriy Sokolovskiy,UKR,2.35,,1,Langen,Jun 13
3,Grzegorz Sposób,POL,2.34,,1,Bydgoszcz,Jun 05
3,Jacques Freitag,RSA,2.34,,1,Salamanca,Jul 13
3,Matt Hemingway,USA,2.34,,2,Athens,Aug 22
3,Jaroslav Bába,CZE,2.34,,3,Athens,Aug 22
3,Jamie Nieto,USA,2.34,,4,Athens,Aug 22
8,Svatoslav Ton,CZE,2.33,,1,Prague,Jun 11
8,Tomás Janku,CZE,2.33,,2,Plzen,Jun 26
10,Andra Manson,USA,2.32,,1,Austin,Jun 12
10,Vyacheslav Voronin,RUS,2.32,,1,Moscow,Aug 07
10,Yaroslav Rybakov,RUS,2.32,,6,Athens,Aug 22
13,Alessandro Talotti,ITA,2.30,,1,Formia,May 22
13,Roman Fricke,GER,2.30,,1,Herzogenbuchsee,May 29
13,Nicola Ciotti,ITA,2.30,,1,Napoli,Jun 08
13,Aleksey Dmitrik,RUS,2.30,,2,Langen,Jun 13
13,Adrian O'Dwyer,IRL,2.30,,1,Alger,Jun 24
13,Robert Wolski,POL,2.30,,1,Bydgoszcz,Jul 04
13,Pyotr Brayko,RUS,2.30,,2,Tula,Jul 31
13,Staffan Strand,SWE,2.30,,2,Karlstad,Aug 07
13,Mark Boswell,CAN,2.30,,3,Monaco,Sep 19
22,Cedric Norman,USA,2.29,,1,Hattiesburg,Mar 06
22,Kyle Lancaster,USA,2.29,,2,"Austin, TX",Jun 12
22,Dragutin Topic,SCG,2.29,,10,Athens,Aug 22
25,Nathan Leeper,USA,2.28,,1,"Lawrence, KS",Apr 17
25,Lisvany Pérez,CUB,2.28,,1,Belém,May 23
25,Gennadiy Moroz,BLR,2.28,,1,Turin,Jun 04
25,Javier Bermejo,ESP,2.28,,1,Valladolid,Jun 26
25,Gregory Gabella,FRA,2.28,,4,Villeneuve-d'Ascq,Jun 26
25,Kyriakos Ioannou,CYP,2.28,,1,Nicosia,Aug 03
1,Stefan Holm,SWE,2.37,i,1,Stockholm,Feb 12
2,Jaroslav Bába,CZE,2.34,i,2,Arnstadt,Feb 07
3,Yaroslav Rybakov,RUS,2.32,i,2,Budapest,Mar 06
