rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Patrick Leahy,IRL,1.918,,1,Kilkenny,Aug 11
2,Samuel Jones,USA,1.905,,1,London,Jul 05
3,Cornelius Leahy,IRL,1.892,,1hc,Limerick,Aug 3
4,Peter O'Connor,IRL,1.880,,2,London,Jul 05
4,Michael Creed,IRL,1.880,,1,Kilfinane,Aug 13
4,J. Wallis,IRL,1.880,,-,Macroom,Aug 18
7,John Bell Milne,IRL,1.829,,4,London,Jul 05
8,Lajos Gönczy,HUN,1.82,,1,Kassa,May 18
9,Robert Kernan,USA,1.816,,1,"Cambridge, MA",May 24
10,R.S. Baldwin,USA,1.803,,2hcp,Princeton,Apr 19
10,William C. Lowe,USA,1.803,,1,New York,May 31
10,R.G. Murray,GBR,1.803,,1hcp,Glasgow,Aug 09
10,Joseph Leahy,IRL,1.803,,2,Limerick,Sep 14
10,Irving K. Baxter,USA,1.803,,1,,
15,J.W. Knapp,USA,1.791,,1=,Albany,May 17
15,G.W. Curtiss,USA,1.791,,1=,Albany,May 17
17,Arpád Dános,HUN,1.79,,1,Budapest,Jun 21
18,Gerald Howard-Smith,GBR,1.784,,5=,London,Jul 05
18,Oswald Groenings,GBR,1.784,,5=,London,Jul 05
20,Thomas Xenakis,USA,1.778,,1,Orange,Apr 20
20,John W. Price,USA,1.778,,1,New York,Apr 23
20,James S. Spraker,USA,1.778,,2=,Cambridge/MA,May 24
20,F.M. Murphy,USA,1.778,,2=,Cambridge/MA,May 24
20,William A. Powell,USA,1.778,,1=q,New York,May 30
20,Otto Sauer,USA,1.778,,1hcp,New York,Jun 07
20,J.E. Laszelles,GBR,1.778,,1,London,Jun 25
20,Daniel J. O'Leary,IRL,1.778,,1hcp,Cork,Aug 02
20,R.J. Cotter,USA,1.778,,3,New York,Aug 30
20,Lester Endsley,USA,1.778,,1,Lafayette,
1,Irving K. Baxter,USA,1.829,i,1hcp,New York,Apr 05
