rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Andrey Silnov,RUS,2.37,,1,Monaco,Aug 20
2,Stefan Holm,SWE,2.34,,1,London,Jul 28
2,Tomas Janku,CZE,2.34,,2,Göteborg,Aug 09
2,Linus Thörnblad,SWE,2.34,,4,Göteborg,Aug 09
5,Tora Harris,USA,2.33,,1,Indianapolis,Jun 25
5,Ivan Ukhov,RUS,2.33,,1,Langen,Jun 25
5,Naoyuki Daigo,JPN,2.33,,1,Kobe,Jul 02
5,Yaroslav Rybakov,RUS,2.33,,1,Shanghai,Sep 23
9,Svatoslav Ton,CZE,2.32,,1,Hengelo,May 28
9,Jesse Williams,USA,2.32,,1,Sacramento,Jun 09
9,Haiqiang Huang,CHN,2.32,,1,Beijing,Aug 17
9,Michal Bieniek,POL,2.32,,1,Opole,Sep 23
13,Víctor Moya,CUB,2.31,,1,La Habana,Mar 25
13,Grzegorz Sposób,POL,2.31,,2,Langen,Jun 25
13,Giulio Ciotti,ITA,2.31,,1,Viersen,Jul 02
13,Germaine Mason,GBR,2.31,,2,London,Jul 28
13,Andrey Tereshin,RUS,2.31,,1,Banská Bystrika,Aug 27
13,Robert Wolski,POL,2.31,,1,Wroclaw,Sep 02
19,Jessé de Lima,BRA,2.30,,1,Porto Alegre,May 07
19,Mickael Hanany,FRA,2.30,,1,"El Paso, TX",May 13
19,Keith Moffatt,USA,2.30,,2,Indianapolis,Jun 25
19,Niki Palli,ISR,2.30,,1,Tel Aviv,Jul 12
19,Role Prezelj,SLO,2.30,,1,Nove Mesto,Jul 22
19,Shufeng Zhang,CHN,2.30,,1,Shijiazhuang,Aug 07
19,Kabelo Kgosiemang,BOT,2.30,,1,Bambous,Aug 13
1,Ivan Ukhov,RUS,2.37,i,2,Arnstadt,Feb 04
1,Yaroslav Rybakov,RUS,2.37,i,1,Arnstadt,Feb 04
3,Andrey Tereshin,RUS,2.36,i,1,Moskva,Feb 17
3,Andrey Sokolovskiy,UKR,2.36,i,1,Banská Bystrika,Feb 14
5,Linus Thörnblad,SWE,2.34,i,2,Banská Bystrika,Feb 14
