rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Mutaz Essa Barshim,QAT,2.40,,1,Opole,Jun 11
2,Gianmarco Tamberi,ITA,2.39,,1,Monaco,Jul 15
3,Derek Drouin,CAN,2.38,,1,Eberstadt,Jul 17
4,Bohdan Bondarenko,UKR,2.37,,2,Monaco,Jul 15
4,Donald Thomas,BAH,2.37,,1,Székesfehérvár,Jul 18
6,Majd Eddin Ghazal,SYR,2.36,,1,Beijing,May 18
7,Erik Kynard,USA,2.35,,2,"Birmingham, GBR",Jun 05
8,Guowei Zhang,CHN,2.33,,1,Kawasaki,May 08
8,Yu Wang,CHN,2.33,,2,Kawasaki,May 08
8,Andriy Protsenko,UKR,2.33,,4,Rio de Janeiro,Aug 16
8,Robert Grabarz,GBR,2.33,,4,Rio de Janeiro,Aug 16
12,Eike Onnen,GER,2.32,,3,Eberstadt,Jul 17
13,Avion Jones,USA,2.31,,1,"Orlando, FL",May 14
13,Arturo Chávez,PER,2.31,A,1,Ciudad de México,Jun 11
15,Jamal Wilson,BAH,2.30,,1,Nassau,Jan 09
15,Pavel Seliverstau,BLR,2.30,,1,Andújar,Jul 16
15,Sylwester Bednarek,POL,2.30,,1,Sopot,Jul 28
18,Talles Frederico Silva,BRA,2.29,,1c2,Campinas,Mar 27
18,David Adley Smith,PUR,2.29,,1,"Auburn, AL",Apr 23
18,Nauraj Singh Randhawa,MAS,2.29,,1,Singapore,Apr 28
18,Marco Fassinotti,ITA,2.29,,3,Doha,May 06
18,Luis Joel Castro,PUR,2.29,,1,Sinn,May 28
18,Edgar Rivera,MEX,2.29,,1,Monterrey,Jun 05
18,Tikhomir Ivanov,BUL,2.29,,1,Sofia,Jun 16
18,Ricky Robertson,USA,2.29,,1,"Chula Vista, CA",Jun 18
18,Joel Baden,AUS,2.29,,1,Cairns,Jun 26
18,Takashi Eto,JPN,2.29,,1,Nagoya,Jun 26
18,Wojciech Theiner,POL,2.29,,1,Opole,Jul 02
18,Michael Mason,CAN,2.29,,1,"Surrey, CAN",Jul 03
18,Mateusz Przybylko,GER,2.29,,1,Leverkusen,Jul 08
18,Sanghyeok Woo,KOR,2.29,,1,Osaka,Jul 10
18,Chris Baker,GBR,2.29,,3,Amsterdam,Jul 10
18,Trevor Barry,BAH,2.29,,4q1,Rio de Janeiro,Aug 14
18,Brandon Starc,AUS,2.29,,4q1,Rio de Janeiro,Aug 14
18,Kyriakos Ioannou,CYP,2.29,,7,Rio de Janeiro,Aug 16
