rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Andra Manson,USA,2.35,,1,"Austin, TX",Apr 04
1,Ivan Ukhov,RUS,2.35,,1,Cheboksary,Jul 25
1,Yaroslav Rybakov,RUS,2.35,,2,Cheboksary,Jul 25
4,Jesse Williams,USA,2.34,,1,"Eugene, OR",May 09
5,Aleksey Dmitrik,RUS,2.33,,1,Thessaloníki,Jun 10
5,Jaroslav Bába,CZE,2.33,,1,London,Jul 25
5,Andrey Tereshin,RUS,2.33,,3,Cheboksary,Jul 25
5,Raul Spank,GER,2.33,,1,Eberstadt,Aug 29
9,Kyriakos Ioannou,CYP,2.32,,2,Berlin,Aug 21
9,Sylwester Bednarek,POL,2.32,,3=,Berlin,Aug 21
11,Jessé de Lima,BRA,2.31,,2,Belém,May 24
11,Aleksandr Shustov,RUS,2.31,,1,Sochi,May 31
11,Linus Thörnblad,SWE,2.31,,1,Warszawa,Jun 07
11,Yuriy Krymarenko,UKR,2.31,,1,Leiria,Jun 20
11,Tora Harris,USA,2.31,,1,"Eugene, OR",Jun 28
11,Giulio Ciotti,ITA,2.31,,1,Formia,Jul 23
11,Germaine Mason,GBR,2.31,,2,London,Jul 25
11,Dragutin Topic,SRB,2.31,,1,Kragujevac,Jul 28
11,Grzegorz Sposób,POL,2.31,,1,Bydgoszcz,Aug 02
11,Dmytro Dem'yanyuk,UKR,2.31,,1,Yalta,Sep 22
21,Mickael Hanany,FRA,2.30,,1,"El Paso, TX",Mar 28
21,Donald Thomas,BAH,2.30,,1,"Auburn, AL",Apr 04
21,Kabelo Kgosiemang,BOT,2.30,,2q1,Berlin,Aug 19
24,Martijn Nuyens,NED,2.29,,2,Bergen,Jun 20
25,Naoyuki Daigo,JPN,2.28,,1,Wakayama,Apr 19
25,James White,USA,2.28,,1,"Kansas City, MO",Apr 21
25,Keith Moffatt,USA,2.28,,1,Baie Mahault,May 01
25,Artsiom Zaitsau,BLR,2.28,,1,Montgeron,May 10
25,Sergey Zasimovich,KAZ,2.28,,1,Hong Kong,May 30
25,Oleksandr Nartov,UKR,2.28,,2,Yalta,Jun 03
25,Grant Lindsey,USA,2.28,,2,"Burnaby, CAN",Jun 14
25,Jamie Nieto,USA,2.28,,2,"Burnaby, CAN",Jun 14
25,Konstadínos Baniótis,GRE,2.28,,6,Leiria,Jun 20
25,Javier Bermejo,ESP,2.28,,7,Leiria,Jun 20
25,Lisvany Pérez,CUB,2.28,,1,Málaga,Jun 27
25,Peter Horák,SVK,2.28,,1,Bratislava,Jul 08
25,Oskari Frösén,FIN,2.28,,1,Donnas,Jul 12
25,Trevor Barry,BAH,2.28,,1,Nove Mesto,Jul 22
25,Nicola Ciotti,ITA,2.28,,1,Milano,Aug 01
25,Shufeng Zhang,CHN,2.28,,1,Jinan,Oct 23
1,Ivan Ukhov,RUS,2.40,i,1,Pireás,Feb 25
2,Jesse Williams,USA,2.36,i,2,Banská Bystrica,Feb 11
2,Linus Thörnblad,SWE,2.36,i,1,Banská Bystrica,Feb 11
4,Viktor Shapoval,UKR,2.33,i,1,Zaporizhzhya,Jan 28
5,Tora Harris,USA,2.32,i,1,Bydgoszcz,Feb 10
