rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Harold Osborn,USA,1.981,,1,Des Moines,Apr 29
2,Devey Alberts,USA,1.959,,1,Newark,Sep 9
3,John Murphy,USA,1.957,,1=,Iowa City,Jun 3
4,Peter Platten,USA,1.949,,1,Minneapolis,May 20
5,Leroy Brown,USA,1.946,,1,"Cambridge, MA",May 27
6,Oliver Corey,USA,1.927,,1,Redlands,Feb 18
7,Ralph P. Chamberlain,USA,1.905,,1,Charlottesville,Apr 15
7,Pierre Lewden,FRA,1.905,,1,London,Jul 29
9,Robert Clark,USA,1.895,,2=,Cambridge,May 27
9,Harold Muller,USA,1.895,,2=,Cambridge,May 27
11,Mint Howell,USA,1.880,,1,Palo Alto,Mar 18
11,Alma Richards,USA,1.880,,1,Eagle Rock,Apr 15
11,Richmond Landon,USA,1.880,,1,New York,Sep 23
14,Lynn Davis,USA,1.873,,1,Los Angeles,Mar 18
14,Harry Troup,USA,1.873,,1,Princeton,May 20
14,Phil Nichols,USA,1.873,,4,Cambridge (MA),May 27
17,Einar Thulin,SWE,1.87,joff,1,Malmö,Jul 02
17,Bror Kraemer,FIN,1.87,,1,Paris,Sep 23
19,Morris Parker,USA,1.867,,1,Dallas,May 22
19,Sidney Needs,USA,1.867,,Q,Cambridge (MA),May 26
19,Hoffman,USA,1.867,,1,Des Moines,May 29
22,Jenö Gaspár,HUN,1.86,,1,Budapest,Jun 11
23,David MacEllven,USA,1.854,,2=,Des Moines,Apr 29
23,Sam Campbell,USA,1.854,,2=,Des Moines,Apr 29
23,Wood,USA,1.854,,2=,Des Moines,Apr 29
23,Edwin Weatherton,USA,1.854,,1,Springfield,May 13
23,Cowden,USA,1.854,,1,Columbus,May 27
23,Charles Frankland,USA,1.854,,1=,Seattle,May 27
23,Howard Draper,USA,1.854,,1=,Seattle,May 27
1,Leroy Brown,USA,1.953,i,1,New York,Mar 11
