rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Mutaz Essa Barshim,QAT,2.43,,1,Bruxelles,Sep 05
2,Bohdan Bondarenko,UKR,2.42,,1,"New York, NY",Jun 14
3,Ivan Ukhov,RUS,2.41,,1,Doha,May 09
4,Derek Drouin,CAN,2.40,,1,"Des Moines, IA",Apr 25
4,Andriy Protsenko,UKR,2.40,,2,Lausanne,Jul 03
6,Erik Kynard,USA,2.37,,2,Doha,May 09
7,Dusty Jonas,USA,2.35,,3,"Des Moines, IA",Apr 25
8,Mickael Hanany,FRA,2.34,,1,"El Paso, TX",Mar 22
8,Guowei Zhang,CHN,2.34,,1,Oordegem-Lede,Jul 05
10,Daniil Tsyplakov,RUS,2.33,,1,Saransk,Aug 03
11,Wojciech Theiner,POL,2.32,,1,Katowice,Jul 02
12,Naoto Tobe,JPN,2.31,,3,Tokyo,May 11
12,Yu Wang,CHN,2.31,,1,Bruay-la-Buissière,Jun 27
12,Jaroslav Bába,CZE,2.31,,1,Ostrava,Aug 02
15,Nick Ross,USA,2.30,,1,"Tucson, AZ",May 03
15,Jerron Robinson,USA,2.30,,1,"Allendale, MI",May 23
15,Adónios Mástoras,GRE,2.30,,2,Ostrava,Jun 17
15,Andrei Churyla,BLR,2.30,,1,Minsk,Jul 18
15,Marco Fassinotti,ITA,2.30,,7,Monaco,Jul 18
15,Aleksey Dmitrik,RUS,2.30,,10,Monaco,Jul 18
21,Ricky Robertson,USA,2.29,,1,"Austin, TX",Mar 29
21,Jesse Williams,USA,2.29,,5,"New York, NY",Jun 14
21,Tom Parsons,GBR,2.29,,1c1,"Birmingham, GBR",Jul 20
21,Gianmarco Tamberi,ITA,2.29,,1,Ancona,Aug 27
21,Joel Baden,AUS,2.29,,1,Melbourne,Oct 18
1,Ivan Ukhov,RUS,2.42,i,1,Praha,Feb 25
2,Aleksey Dmitrik,RUS,2.40,i,2,Arnstadt,Feb 08
