rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Javier Sotomayor,CUB,2.37,,1,Athens,Aug 6
2,Tim Forsyth,AUS,2.36,,1,Melbourne,Mar 2
3,Konstantin Matusevich,ISR,2.35,,1,Byrkjelo,Jul 13
3,Arthur Partyka,POL,2.35,,2,Athens,Aug 6
5,Jin-Taek Lee,KOR,2.34,,1,Seoul,Jun 20
6,Steinar Hoen,NOR,2.33,,1,Oslo,Jul 4
7,Charles Austin,USA,2.32,,1,Austin,May 3
7,Dalton Grant,GBR,2.32,,4,Athens,Aug 6
7,Lambros Papakostas,GRE,2.32,,6,Athens,Aug 6
7,Charles Lefrancois,CAN,2.32,,2,Catania,Aug 28
11,Brian Brown,USA,2.31,,1,Des Moines,Apr 26
11,Didier Detchénique,FRA,2.31,,1,Paris,Jun 02
11,Stephen Smith,GBR,2.31,,1,Sheffield,Jun 29
11,Dragutin Topic,YUG,2.31,,1,Beograd,Jul 23
11,Martin Buss,GER,2.31,,1,Bühl,Aug 22
16,James Ballard,USA,2.30,,1,Walnut,Apr 20
16,Leonid Pumalainen,RUS,2.30,,1,Moscow,May 11
16,Sergey Klyugin,RUS,2.30,,2,Florø,May 24
16,Bi Hongyong,CHN,2.30,,1,Zhaoqing,May 27
16,Ivan Wagner,USA,2.30,,1,Bloomington,Jun 05
16,Arturo Ortiz,ESP,2.30,,1,München,Jun 21
16,Stevan Zoric,YUG,2.30,,1,Beograd,Jun 22
16,Gilmar Mayo,COL,2.30,,1,Medellin,Sep 27
24,Sam Hill,USA,2.29,,1,Albuquerque NM,Mar 15
24,Cameron Wright,USA,2.29,,1,Tallahassee FL,Mar 15
24,Gregory Roberts,USA,2.29,,1,Philadelphia PA,Apr 26
24,Jan Janku,CZE,2.29,,1,Prague,Jun 10
24,Tomás Janku,CZE,2.29,,2,Prague,Jun 10
1,Charles Austin,USA,2.35,i,1,Austin,May 03
2,Stephen Smith,GBR,2.34,i,1,Birmingham,Feb 23
3,Dragutin Topic,YUG,2.32,i,3,Paris,Mar 09
3,Lambros Papakostas,GRE,2.32,i,2,Paris,Mar 09
