rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Vladimir Yashchenko,URS,2.33,,1,Richmond,Jul 3
2,Rolf Beilschmidt,GDR,2.31,,1,Helsinki,Aug 13
3,Aleksandr Grigoryev,URS,2.30,,1,Riga,Jun 5
3,Dwight Stones,USA,2.30,,1,Nizza,Aug 21
3,Jacek Wszola,POL,2.30,,1,Fürth,Sep 11
6,Rory Kotinek,USA,2.29,,1,Rieti,Aug 28
7,Kyle Arney,USA,2.285,,1,Champaign,Jun 4
8,Sergey Senyukov,URS,2.28,,1,Podolsk,Jul 17
9,Franklin Jacobs,USA,2.27,,2,Westwood,Jun 11
9,Mike Winsor,USA,2.27,,1,Karlstad,Aug 10
11,James Barrineau,USA,2.26,,1,Columbia,Apr 02
11,Ruud Wielart,NED,2.26,,1,Turin,Jun 05
11,Edgar Kirst,GDR,2.26,,2,Halle,Aug 27
14,Tom Woods,USA,2.25,,2,Berlin,Jun 16
14,Henry Lauterbach,GDR,2.25,,2,Dresden,Jul 02
14,Carlo Thränhardt,FRG,2.25,,1,Warsaw,Jul 16
17,Greg Joy,CAN,2.245,,1,El Paso,May 09
17,Nat Page,USA,2.245,,1,Lawrence,May 21
19,Reinhard Schiel,RSA,2.24,,1,Pretoria,Mar 28
19,Bill Knoedel,USA,2.24,,1,Des Moines,Jun 05
19,Dave Haber,USA,2.24,,1,San José CA,Apr 30
19,Gail Olson,USA,2.24,,1,Sycamore IL,May 10
23,Vello Lumi,URS,2.23,,1,Oulu,Jun 15
23,Wolfgang Killing,FRG,2.23,,1,Troisdorf,Jul 05
23,Igor Ivanov,URS,2.23,,1,Krasnodar,Aug 11
23,Anatoliy Perevezentsev,URS,2.23,,1,Vilnius,Aug 17
23,Istvan Major,HUN,2.23,,1,Budapest,Aug 28
23,Vladimir Kiba,URS,2.23,,1,Yalta,Oct 04
1,Stanislav Molotilov,URS,2.27,i,2,Minsk,Jan 25
2,Robert Forget,CAN,2.26,i,1,Toronto,Mar 03
3,Jirí Palkovsky,TCH,2.21,i,2,Est Berlin,Feb 19
