rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Javier Sotomayor,CUB,2.37,,1,Maracaibo,Aug 20
2,Sergey Klyugin,RUS,2.36,,1,Zürich,Aug 12
3,Arthur Partyka,POL,2.34,,1,Budapest,Aug 21
3,Dalton Grant,GBR,2.34,,2,Budapest,Aug 21
5,Stefan Holm,SWE,2.33,,1,Eurajoki,Jul 18
5,Charles Austin,USA,2.33,,2,New York,Jul 22
5,Martin Buss,GER,2.33,,2,Eberstadt,Jul 26
5,Dragutin Topic,YUG,2.33,,1,Bajina Basta,Aug 9
9,Tim Forsyth,AUS,2.32,,1,Melbourne,Mar 15
9,Dimitrios Kokotis,GRE,2.32,,1,Athens,Jul 19
9,Christian Rhoden,GER,2.32,,1,Düdelingen,Jul 19
12,Troy Kemp,BAH,2.31,,1,Turin,Jun 24
12,Elvir Krehmic,BIH,2.31,,2,Zagreb,Jul 07
12,Staffan Strand,SWE,2.31,,2,Rieti,Aug 30
15,Zhou Zhongge,CHN,2.30,,1,Jinan,May 03
15,Wolfgang Kreissig,GER,2.30,,1,Rehlingen,Jun 01
15,Steve Smith,USA,2.30,,1,La Jolla,Jun 05
15,Lambros Papakostas,GRE,2.30,,2,Athens,Jun 17
15,Stephen Smith,GBR,2.30,,4,Athens,Jun 17
15,Nathan Leeper,USA,2.30,,2,New Orleans,Jun 21
15,Ignacio Pérez,ESP,2.30,,1,Cáceres,Jul 04
15,Steinar Hoen,NOR,2.30,,1,Askøy,Jul 31
15,Aleksei Krysin,RUS,2.30,,1,Moscow,Aug 03
15,Brian Brown,USA,2.30,,4=,Zürich,Aug 12
15,Gilmar Mayo,COL,2.30,,2,Maracaibo,Aug 20
1,Stephen Smith,GBR,2.36,i,1,Balingen,Feb 08
2,Charles Austin,USA,2.33,i,2,Balingen,Feb 08
3,Vyacheslav Voronin,RUS,2.32,i,3,Spala,Mar 06
3,Steinar Hoen,NOR,2.32,i,2,Wuppertal,Feb 06
3,Tim Forsyth,AUS,2.32,i,1,Wuppertal,Feb 06
