rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Bert Nelson,USA,2.029,,1,Milwaukee,Jun 3
2,George Spitz,USA,2.013,,1,Toronto,Sep 3
3,Willis Ward,USA,2.010,,1,Chicago,Jun 11
4,Robert van Osdel,USA,1.997,,1=,Palo Alto,Jul 16
4,Cornelius Johnson,USA,1.997,,1=,Palo Alto,Jul 16
6,Walter Marty,USA,1.994,,1,Sacramento,May 7
7,Henry LaSallette,USA,1.988,,1,Long Beach,Mar 5
8,Worth Watkins,USA,1.978,,1,College Station,Apr
9,Howard Spencer,USA,1.972,,1,Beaver Falls,Apr 23
9,Darrell Jones,USA,1.972,,1,Cincinnati,Jun 18
9,Parker Shelby,USA,1.972,,4=,Palo Alto,Jul 16
9,Anton Burg,USA,1.972,,4=,Palo Alto,Jul 16
9,Duncan McNaughton,CAN,1.972,,1,Los Angeles,Jul 31
9,Simon Toribio,PHI,1.972,,3,Los Angeles,Jul 31
15,Goldstein,USA,1.969,,2,Fresno,May 14
15,William Brannan,USA,1.969,,3,Fresno,May 14
17,Jerzy Plawczyk,POL,1.96,,1,Warsaw,Jun 25
18,Ted Shaw,USA,1.956,,3=,Chicago,Jun 11
18,Vincent Murphy,USA,1.956,,3=,Chicago,Jun 11
18,Robert Schroeder,USA,1.956,,3=,Chicago,Jun 11
21,Albert King,USA,1.946,,8=,Palo Alto,Jul 16
22,Orville Madsen,USA,1.943,,1,Chicago,Jun 04
22,Addison Barber,USA,1.943,,1,Ann Arbor,Jun 25
24,Misao Ono,JPN,1.94,,1,Tokyo,May 15
24,Ilmari Reinikka,FIN,1.94,,5,Los Angeles,Jul 31
24,Kazuo Kimura,JPN,1.94,,6,Los Angeles,Jul 31
1,George Spitz,USA,2.045,i,1,Boston,Feb 13
2,Ben Hedges,USA,1.981,i,2,New York,Feb 06
