rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Richmond Landon,USA,1.94,,1,Antwerpen,Aug 17
2,John Murphy,USA,1.936,,1,Cambridge,Jul 17
3,Dink Templeton,USA,1.935,,1,Palo Alto,May 15
4,Harold Muller,USA,1.921,,1,Pasadena,Jun 26
5,Ben Howard Baker,GBR,1.918,,1,London,Sep 4
6,Louis A. Watson,USA,1.905,,2,Philadelphia,Jun 26
6,Jonathan Murphy,IRL,1.905,,1,,
8,Bo Ekelund,SWE,1.90,,3,Antwerpen,Aug 17
9,Christopher Krogness,USA,1.895,,4=,Cambridge,May 31
9,Oliver Corey,USA,1.895,,4=,Cambridge,Jul 17
9,Egon Erickson,USA,1.895,,4=,Cambridge,Jul 17
9,Walter Whalen,USA,1.895,,4=,Cambridge,Jul 17
9,Alma Richards,USA,1.895,,4=,Cambridge,Jul 17
14,W. Reynolds,USA,1.873,,1,Philadelphia,May 01
14,Eric Dunbar,AUS,1.873,,3,London,Sep 09
16,Robert H. Clark,USA,1.864,,3,Jersey City,Jun 19
17,Hans Jagenburg,SWE,1.86,,,GER,Jun
17,Einar Thulin,SWE,1.86,joff,1,København,Jul 27
17,Thorvig Svahn,SWE,1.86,,1,Stockholm,Aug 01
20,Samuel Simpler,SWE,1.85,,2,Malmö,Jun 13
21,Pierre Lewden,FRA,1.850,,3=,Paris/Colombes,Aug 29
22,Ralph P. Chamberlain,USA,1.848,joff,3,Philadelphia,May 01
23,D. Buckley,IRL,1.841,,1,Macroon,Jul 04
24,Evert Nilsson,SWE,1.84,,D,Stockholm,Jul 3
25,Ernst Fritzmann,GER,1.83,,1,Berlin,Sep 04
25,Carl-Erik Charpentier,SWE,1.83,,1,København,Sep 26
1,Walter Whalen,USA,1.918,i,1,New York,Mar 13
