rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Charles Dumas,USA,2.134,,1,Fresno,May 9
2,Robert Shavlakadze,URS,2.13,,1,Moscow,Jun 28
3,Igor Kashkarov,URS,2.12,,1,Warsaw,Jun 27
4,Stig Pettersson,SWE,2.11,,1,Malmö,Jul 26
5,Boris Rybak,URS,2.10,,1,Odessa,Jul 18
5,Eero Salminen,FIN,2.10,,1,Helsinki,Aug 16
5,Vasiliy Khoroshilov,URS,2.10,,1,Jalta,Oct 11
8,Viktor Bolshov,URS,2.09,,1,Leningrad,Jul 13
8,Jiri Lansky,TCH,2.09,,1,Plzen,Jul 17
10,Rickard Dahl,SWE,2.08,,1,Lidingö,Jun 08
10,Werner Pfeil,GDR,2.08,,1,Chemnitz,Aug 22
12,Robert Gardner,USA,2.079,,1,Philadelphia,May 30
13,Wayne Moss,USA,2.076,,1=,Lincoln,Jun 13
13,Errol Williams,USA,2.076,,1=,Lincoln,Jun 13
15,Charles Porter,AUS,2.070,,1=,Wangaratta,Apr 18
15,Colin Ridgway,AUS,2.070,,1=,Wangaratta,Apr 18
15,Donald Stewart,USA,2.070,,1,Dallas,May 01
15,Herman Wyatt,USA,2.070,,1=,San Jose,May 23
19,Samuel Igun,NGR,2.064,,1,Lagos,Apr 14
20,Aleksandr Sayenko,URS,2.06,,2,Moscow,May 17
20,Theo Püll,FRG,2.06,,2,Stockholm,Jul 09
22,W.L. Thornton,USA,2.057,,1,Des Moines,Apr 25
22,Ed  Costa,USA,2.057,,1,"Logan, UT",May 16
22,Floyd Smith,USA,2.057,,1,Chicago,May 31
25,Bob Avant,USA,2.051,,1=,Seattle,May 23
1,John Thomas,USA,2.111,i,1,Hannover,Jan 10
2,George Dennis,USA,2.108,i,1,New York,Feb 21
