rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Donald Thomas,BAH,2.35,,1,Salamanca,Jul 04
1,Stefan Holm,SWE,2.35,,1,Stockholm,Aug 07
1,Yaroslav Rybakov,RUS,2.35,,2,Osaka,Aug 29
1,Kyriakos Ioannou,CYP,2.35,,3,Osaka,Aug 29
5,Eike Onnen,GER,2.34,,1,Garbsen,May 20
5,Andrey Tereshin,RUS,2.34,,1=,Warszawa,Jun 17
7,Jesse Williams,USA,2.33,,1,"Los Angeles, CA",Mar 24
7,Scott Sellers,USA,2.33,,1,"Lincoln, NE",May 13
7,Víctor Moya,CUB,2.33,,1,Alcalá de Henares,Jul 07
10,Dmytro Dem'yanyuk,UKR,2.32,,1,Kyiv,Aug 04
11,Aleksandr Shustov,RUS,2.31,,1,Bangkok,Aug 11
11,Linus Thörnblad,SWE,2.31,,1,Shanghai,Sep 28
13,Gerardo Martínez,MEX,2.30,,1,"Walnut, CA",Apr 15
13,Jim Dilling,USA,2.30,,1,"Des Moines, IA",Apr 28
13,Naoyuki Daigo,JPN,2.30,,1,Osaka,May 05
13,Andra Manson,USA,2.30,,2,"Lincoln, NE",May 13
13,Svatoslav Ton,CZE,2.30,,1,Praha,May 19
13,Vyacheslav Voronin,RUS,2.30,,2,Beograd,May 29
13,Andriy Sokolovskyy,UKR,2.30,,1,Nikolayev,Jun 07
13,Tora Harris,USA,2.30,,1,"Eugene, OR",Jun 10
13,Haiqiang Huang,CHN,2.30,,1,Suzhou,Jun 10
13,Germaine Mason,GBR,2.30,,3,"Eugene, OR",Jun 10
13,Aleksey Dmitrik,RUS,2.30,,2,Biberach,Jun 16
13,Aleksander Walerianczyk,POL,2.30,,3,Warszawa,Jun 17
13,Michal Bieniek,POL,2.30,,4,Warszawa,Jun 17
13,Sergey Zasimovich,KAZ,2.30,,1,Bangkok,Jun 19
13,Andrea Bettinelli,ITA,2.30,,1,Milano,Jun 23
13,Tomá Janku,CZE,2.30,,1,Trinec,Jun 30
13,Pavel Fomenko,RUS,2.30,,4,Athína,Jul 02
13,Andrey Silnov,RUS,2.30,,1c1,Eberstadt,Sep 08
1,Ivan Ukhov,RUS,2.39,i,1,Moskva,Jan 28
2,Linus Thörnblad,SWE,2.38,i,2,Göteborg,Feb 25
2,Yaroslav Rybakov,RUS,2.38,i,1,Arnstadt,Feb 03
2,Stefan Holm,SWE,2.38,i,1,Göteborg,Feb 25
5,Andrey Silnov,RUS,2.36,i,2,Arnstadt,Feb 03
6,Andrey Tereshin,RUS,2.35,i,3,Moskva,Jan 28
6,Andriy  Sokolovskyy,UKR,2.35,i,1,Wuppertal,Jan 26
