rank,name,nat,perf_0,perf_1,perf_2,city,date
1,George Spitz,USA,2.014,,1,Travers Island,Sep 19
2,Walter Marty,USA,2.000,,1,Taft,Jun 12
3,Willis Ward,USA,1.981,,1,Detroit,Apr 25
4,James Stewart,USA,1.969,,1,Los Angeles,Mar 20
5,Darrell Jones,USA,1.964,,1,Lafayette,May 16
6,Robert Schroeder,USA,1.956,,1,Pittsburgh,May 23
6,William O'Connor,USA,1.956,,1,Philadelphia,May 30
6,Ted Shaw,USA,1.956,,1,Minneapolis,May 30
9,Birger Halvorsen,NOR,1.95,,1,Oslo,Aug 28
10,Henry LaSallette,USA,1.946,,1,Claremont,Mar 21
10,Justin Russell,USA,1.946,,1,Austin,Mar 27
12,Marion Strong,USA,1.943,,1,Weatherford,May 08
13,Kazuo Kimura,JPN,1.94,,1,Tokyo,May 10
14,Parker Shelby,USA,1.940,,3,Lincoln,Jul 04
15,Harald Dahlman,FIN,1.94,,1,Helsinki,Aug 01
16,Paul Jacques,USA,1.934,,1,Visalia,May 23
17,Calvin Milans,USA,1.930,,1,Cambridge (MA),May 16
17,Cornelius Johnson,USA,1.930,,2,Visalia,May 23
19,Louis Philippon,FRA,1.93,,1,Soissons,Aug 30
20,Milton Ehrlich,USA,1.921,,1,Lincoln,May 23
21,Ilmari Reinikka,FIN,1.92,,2,Kurikka,Jun 14
22,Mihaly Bodosi,HUN,1.91,,1,Pécs,Jun 14
22,Werner Bornhölt,GER,1.91,,1,Dresden,Jul 05
22,Hans Haag,GER,1.91,,1,Geislingen,Jul 26
22,Birger Haug,NOR,1.91,,2,Oslo,Aug 23
22,Bengt Gate,SWE,1.91,,1,Stockholm,Aug 30
1,Anton Burg,USA,1.981,i,1,New York,Feb 25
1,Harold Osborn,USA,1.981,i,2,New York,Feb 07
3,Howard Spencer,USA,1.975,i,2,New York,Mar 14
