rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Cornelius Johnson,USA,2.032,,1,Santa Barbara,Apr 27
2,Hiroshi Tanaka,JPN,2.01,,1,Tokyo,Jun 15
2,Yoshiro Asakuma,JPN,2.01,,1,Tokyo,Jun 20
4,Kalevi Kotkas,FIN,2.00,,1,Paris,Sep 29
5,George Spitz,USA,1.988,,1,Yonkers,Jun 22
6,Worth Watkins,USA,1.984,,1,Fort Worth,Mar 23
7,David Albritton,USA,1.981,,1,Cleveland,Jun 9
8,Linn Philson,USA,1.978,,1,Austin,Mar 30
9,Jack Metcalfe,AUS,1.975,,1,Melbourne,Jan 26
10,Harold Quinlan,USA,1.972,,1,Notre Dame,May 18
10,Knewell Rushforth,USA,1.972,,1,"Lincoln, NB",Jul 03
10,Edwin Thacker,RSA,1.972,,,,
13,Gustav Weinkötz,GER,1.97,,1,Trier,Jul 07
14,Walter Marty,USA,1.969,,1=,Provo,Apr 27
15,Tom Stevens,USA,1.962,,1,Pittsburgh,May 11
16,Hans Martens,GER,1.96,,1,Hamburg,Jul 07
17,Veikko Peräsalo,FIN,1.956,,1,Auckland,Feb 16
17,Delos Thurber,USA,1.956,,1,Los Angeles,Apr 16
17,Peter Bennett,USA,1.956,,1,Pittsburgh,Jun 15
17,Melvin Walker,USA,1.956,,1,Los Angeles,Jun 15
17,B. Lucas,USA,1.956,,1,Detroit,Jun 29
22,Gunther Gehmert,GER,1.95,,1,Berlin,May 11
22,Mihaly Bodosi,HUN,1.95,,1,Pécs,May 12
22,Kimio Yada,JPN,1.95,,1,Nishinomiya,May 26
22,Tomoaki Takeuchi,JPN,1.95,,1,Fushun,Jun 30
1,George Spitz,USA,2.032,i,1,New York,Mar 16
2,Vincent Murphy,USA,2.013,i,1,Notre Dame,Mar 09
3,Al Threadgill,USA,2.007,i,1,Toronto,Mar
4,Harold Osborn,USA,1.981,i,2=,New York,Mar 16
