rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Mutaz Essa Barshim,QAT,2.40,,1,Doha (QAT),May 04
1,Danil Lysenko,ANA,2.40,,1,Monaco (MON),Jul 20
3,Dzmitry Nabokau,BLR,2.36,,1,Brest (BLR),May 25
3,Brandon Starc,AUS,2.36,,1,Eberstadt (GER),Aug 26
5,Bryan McBride,USA,2.35,,1,"Chula Vista, CA (USA)",Jun 09
5,Mateusz Przybylko,GER,2.35,,1,Berlin (GER),Aug 11
7,Ivan Ukhov,RUS,2.34,,1,Smolensk (RUS),May 29
8,Majd Eddin Ghazal,SYR,2.33,,2,Doha (QAT),May 04
8,Fabian Delryd,SWE,2.33,,1,Täby (SWE),May 19
8,Maksim Nedasekau,BLR,2.33,,2,Berlin (GER),Aug 11
8,Gianmarco Tamberi,ITA,2.33,,2,Eberstadt (GER),Aug 26
12,Michael Mason,CAN,2.32,,1,Victoria (CAN),May 12
12,Yu Wang,CHN,2.32,,3,"Eugene, OR (USA)",May 26
12,Ricky Robertson,USA,2.32,,2,"Chula Vista, CA (USA)",Jun 09
12,Donald Thomas,BAH,2.32,,4,Székesfehérvár (HUN),Jul 02
12,Naoto Tobe,JPN,2.32,,1,Lignano Sabbiadoro (ITA),Jul 11
17,Jeron Robinson,USA,2.31,,1f1,"Austin, TX (USA)",Mar 31
17,Konstantinos Baniotis,GRE,2.31,,1,Thessaloniki (GRE),May 27
17,Ilya Ivanyuk,ANA,2.31,,3,Berlin (GER),Aug 11
17,Andriy Protsenko,UKR,2.31,,4,Bruxelles (BEL),Aug 31
21,Jamal Wilson,BAH,2.30,,2,Gold Coast (AUS),Apr 11
21,Django Lovett,CAN,2.30,,3,Gold Coast (AUS),Apr 11
21,Alperen Acet,TUR,2.30,,1,Cluj-Napoca (ROU),Jun 03
21,Mathew Sawe,KEN,2.30,,1,Nairobi (KEN),Jun 06
25,Tejaswin Shankar,IND,2.29,,1,"Lubbock, TX (USA)",Apr 27
25,Erik Kynard,USA,2.29,,4,"Eugene, OR (USA)",May 26
