rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Shaunae Miller-Uibo,BAH,49.46,,1,Bruxelles,Sep 01
2,Allyson Felix,USA,49.65,,1,London (Olympic Stadium),Jul 09
3,Quanera Hayes,USA,49.72,,1,"Sacramento, CA",Jun 24
4,Salwa Eid Naser,BRN,49.88,,2,Bruxelles,Sep 01
5,Phyllis Francis,USA,49.92,,1,London (Olympic Stadium),Aug 09
6,Kendall Ellis,USA,50.00,,3,"Sacramento, CA",Jun 24
7,Shericka Jackson,JAM,50.05,,1,"Kingston (NS), JAM",Jun 25
8,Chrisann Gordon,JAM,50.13,,2,"Kingston (NS), JAM",Jun 25
9,Natasha Hastings,USA,50.14,,4,"Sacramento, CA",Jun 24
9,Novlene Williams-Mills,JAM,50.14,,3,"Kingston (NS), JAM",Jun 25
11,Courtney Okolo,USA,50.29,,2,London (Olympic Stadium),Jul 09
12,Lydia Jele,BOT,50.32,A,1,Pretoria (Tuks),Mar 25
13,Shakima Wimbley,USA,50.36,,5,"Sacramento, CA",Jun 24
14,Shamier Little,USA,50.40,,3,London (Olympic Stadium),Jul 09
15,Stephenie Ann McPherson,JAM,50.56,,2sf1,London (Olympic Stadium),Aug 07
16,Kabange Mupopo,ZAM,50.60,,2sf3,London (Olympic Stadium),Aug 07
17,Daina Harper,USA,50.64,,6,"Sacramento, CA",Jun 24
18,Anneisha McLaughlin-Whilby,JAM,50.76,,4,"Kingston (NS), JAM",Jun 25
19,Jessica Beard,USA,50.85,,7,"Sacramento, CA",Jun 24
20,Olha Zemlyak,UKR,50.89,,3,Shanghai (SS),May 13
21,Patience Okon George,NGR,51.06,,1,Abuja (National Stadium),Jul 14
22,Léa Sprunger,SUI,51.09,,1r1,La Chaux-de-Fonds,Jul 02
23,Jaide Stepter,USA,51.12,,1r1,"Los Angeles, CA",Apr 08
24,Justyna Swiety,POL,51.15,,1,Hengelo,Jun 11
25,Maximila Imali,KEN,51.18,A,1,Nairobi (Nyayo Stadium),Jun 10
