rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Marita Koch,GDR,48.22,,1,Stuttgart,Aug 28
2,Olga Vladykina,URS,49.67,,2,Stuttgart,Aug 28
3,Petra Müller,GDR,49.79,,2,Dresden,Aug 16
4,Tatana Kocembova,TCH,49.83,,1,Bratislava,Jun 14
5,Pam Marshall,USA,49.99,,1,Westwood,May 17
6,Myrtle Bothma,RSA,50.12,A,1,Germiston,Apr 11
7,Lillie Leatherwood,USA,50.18,,1,London,Jul 11
8,Valerie Brisco-Hooks,USA,50.21,,2,Rome,Sep 10
9,Diane Dixon,USA,50.24,,1,Oslo,Jul 05
10,Maria Pinigina,URS,50.29,,2,Moscow,Jul 09
11,Ana Fidelia Quirot,CUB,50.41,,1,La Habana,Jun 14
12,Sabine Busch,GDR,50.43,,2,Bratislava,Jun 14
12,Kirsten Emmelmann,GDR,50.43,,4,Stuttgart,Aug 28
14,Evette Armstrong,RSA,50.57,,1,Germiston,Apr 02
15,Genowefa Blaszak,POL,50.70,,3,Berlin,Aug 15
16,Debbie Flintoff,AUS,50.78,,3,London,Jul 11
17,Inna Yevseyeva,URS,50.80,,2,Tashkent,Sep 18
18,Gisela Kinzel,FRG,50.83,,4,Berlin,Aug 15
19,Charmaine Crooks,CAN,50.84,,2,Westwood,May 17
20,Dagmar Neubauer,GDR,50.92,,4,Dresden,Aug 16
21,Grace Jackson,JAM,50.94,,1,Knoxville,May 24
22,Aelita Yurchenko,URS,51.01,,3,Tashkent,Sep 18
23,Ute Thimm,FRG,51.15,,5,Stuttgart,Aug 28
24,Madele Naude,RSA,51.16,A,2,Germiston,Apr 11
25,Annet Hasselbarth,GDR,51.19,,5,Dresden,Aug 16
