rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Nonna Paltseva,URS,55.3,,1,Moscow,Jul 27
2,Nina Otkalenko,URS,55.5,,1,Kiev,May 20
3,Zoya Shilova,URS,55.6,,2,Moscow,Jul 27
3,Nina Kosaryeva,URS,55.6,,1h,Moscow,Aug 10
5,Zinaida Safronova,URS,55.7,,,Moscow,Aug 10
5,Lyudmila Sharova,URS,55.7,,,Kharkov,Sep
7,Nadezhda Smirnova,URS,55.9,,,Moscow,Jul 24
7,Olga Nelyubova,URS,55.9,,1h,Moscow,Aug 10
7,Dzidra Levitska,URS,55.9,,,Moscow,Aug 10
7,Yekaterina Parlyuk,URS,55.9,,h,Moscow,Aug 10
7,Maria Itkina,URS,55.9,,,Minsk,Sep 25
7,Lyudmila Lysenko,URS,55.9,,,Odessa,Oct 09
13,Aida Lapshina,URS,56.0,,,Moscow,Aug 18
14,Dora Kozlova,URS,56.1,,2,Odessa,Oct 09
14,Aina Alksne,URS,56.1,,,Riga,
16,Ursula Donath,GDR,56.2,,1,Halle,May 20
16,Janet Ruff,GBR,56.2,*,1,London,Aug 11
18,Emma Kozlova,URS,56.4,,,Moscow,Jul 24
18,Albina Khomutova,URS,56.4,,,Moscow,Aug 10
18,Polina Lazareva,URS,56.4,,,Moscow,
21,Shirley Strickland,AUS,56.6,*,,Perth,Feb 25
21,Tatyana Avramova,URS,56.6,,,Minsk,Jul
21,Aranka Kazi,HUN,56.6,,,Bucuresti,Oct 01
24,Janice Bonner,GBR,56.7,*,2,London,Aug 11
24,Sania Nizamutdinova,URS,56.7,,1,Frunze,
