rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Antonina Krivoshapka,RUS,49.16,,1,Cheboksary,Jul 05
2,Sanya Richards-Ross,USA,49.28,,1,"Eugene, OR",Jun 24
2,Yulia Gushchina,RUS,49.28,,2,Cheboksary,Jul 05
4,Amantle Montsho,BOT,49.54,,1,Porto Novo,Jun 29
5,Christine Ohuruogu,GBR,49.70,,2,London,Aug 05
6,Tatyana Firova,RUS,49.72,,3,Cheboksary,Jul 05
6,Deedee Trotter,USA,49.72,,3,London,Aug 05
8,Novlene Williams-Mills,JAM,49.78,,3,"Eugene, OR",Jun 02
9,Natalya Nazarova,RUS,50.00,,2sf3,Cheboksary,Jul 04
10,Francena McCorory,USA,50.06,,1,"New York City, NY",Jun 09
11,Rosemarie Whyte,JAM,50.08,,1,Zagreb,Sep 04
12,Shericka Williams,JAM,50.34,,1,Budapest,Aug 20
13,Anastasiya Kapachinskaya,RUS,50.37,,5,Cheboksary,Jul 05
14,Kseniya Vdovina,RUS,50.43,,2sf2,Cheboksary,Jul 04
15,Kseniya Ustalova,RUS,50.48,,2r2,Sochi,May 26
16,Ashley Spencer,USA,50.50,,1,Barcelona,Jul 13
17,Libania Grenot,ITA,50.55,,2,Budapest,Aug 20
18,Lyudmila Litvinova,RUS,50.61,,3sf3,Cheboksary,Jul 04
19,Kaliese Spencer,JAM,50.63,,1,Rieti,Sep 09
20,Patricia Hall,JAM,50.71,,2,Oslo,Jun 07
21,Natasha Hastings,USA,50.72,,1,Ponce,May 12
22,Debbie Dunn,USA,50.78,,4,"Eugene, OR",Jun 24
23,Christine Day,JAM,50.85,,2sf1,"Kingston, JAM",Jun 30
24,Vania Stambolova,BUL,50.87,,1,Izmir,May 19
25,Diamond Dixon,USA,50.88,,5,"Eugene, OR",Jun 24
