rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Maria Itkina,URS,53.9,,1,Bucharest,Oct 01
2,Ursula Donath,GDR,54.4,,1,Warsaw,Aug 06
3,Zinaida Safronova,URS,54.8,,1,Leningrad,Jul 22
4,Polina Lazareva,URS,54.9,,1,Moscow,Aug 13
4,Alexandra Sicoe,ROU,54.9,,3,Bucharest,Oct 01
6,Nina Otkalenko,URS,55.0,,4,Bucharest,Oct 01
7,Lyudmila Sharova,URS,55.1,,1,Vilnius,Aug 24
8,Galina Falkovskaya,URS,55.4,,2,Moscow,Aug 13
8,Albina Khomutova,URS,55.4,,,,
10,Galina Aleksutkina,URS,56.2,,1,Leningrad,Jul
10,Lyudmila Lysenko,URS,56.2,,1,Tbilisi,Nov 14
12,Diane Leather,GBR,56.3,,5,Bucharest,Oct 01
12,Maria Poroykova,URS,56.3,,1,,
14,Aranka Kazi,HUN,56.6,,6,Bucharest,Oct 01
14,Janet Ruff,GBR,56.6,*,1,London,Jul 02
14,Aida Lapshina-Galdina,URS,56.6,,,,
17,Zoya Petrova,URS,56.7,,3,Moskva,Sep
17,Yelizaveta Yermolayeva,URS,56.7,,,,
19,Nina Antshelevich,URS,56.8,,2,Vilnius,Aug 24
19,Nadezhda Smirnova,URS,56.8,,,,
21,Sofia Sapsyrina,URS,56.9,,,,
21,Dora Barakhovich-Kozlova,URS,56.9,,,,
23,Zoya Shilova,URS,57.0,,1,Kiev,Aug 23
23,Yelizaveta Orlova,URS,57.0,,,,
23,Polina Kuzmicheva,URS,57.0,,,,
23,Emma Kozlova,URS,57.0,,,,
