rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Anastasiya Kapachinskaya,RUS,49.35,,1,Cheboksary,Jul 22
2,Amantle Montsho,BOT,49.56,,1,Daegu,Aug 29
3,Allyson Felix,USA,49.59,,2,Daegu,Aug 29
4,Sanya Richards-Ross,USA,49.66,,1,London,Aug 06
5,Rosemarie Whyte,JAM,49.84,,2,London,Aug 06
6,Antonina Krivoshapka,RUS,49.92,,2,Cheboksary,Jul 22
7,Novlene Williams-Mills,JAM,50.05,,1,"Kingston (NS), JAM",Jun 26
8,Francena McCorory,USA,50.24,,1sf2,Daegu,Aug 28
9,Shericka Williams,JAM,50.45,,3,Zagreb,Sep 13
10,Kseniya Vdovina,RUS,50.67,,3,Cheboksary,Jul 22
11,Antonina Yefremova,UKR,50.69,,1r2,Yalta,May 31
12,Debbie Dunn,USA,50.70,,3,"Eugene, OR",Jun 25
13,Kaliese Spencer,JAM,50.71,,1sf1,"Kingston (NS), JAM",Jun 25
14,Natalya Antyukh,RUS,50.73,,1,Moskva,Aug 06
15,Denisa Rosolová,CZE,50.84,,2,Ostrava,May 31
15,Tatyana Firova,RUS,50.84,,3,Bruxelles,Sep 16
17,Christine Ohuruogu,GBR,50.85,,4,Zagreb,Sep 13
18,Davita Prendergast,JAM,50.86,,4,"Kingston (NS), JAM",Jun 26
19,Ksenia Zadorina,RUS,50.92,,4,Cheboksary,Jul 22
19,Lyudmila Litvinova,RUS,50.92,,5,Cheboksary,Jul 22
21,Natasha Hastings,USA,50.97,,1r2,Ponce,May 14
22,Vania Stambolova,BUL,50.98,,1,Novi Sad,Jun 18
23,Lee McConnell,GBR,51.01,,5,London,Aug 06
24,Jessica Beard,USA,51.06,,4,"Eugene, OR",Jun 25
25,Geisa Aparecida Coutinho,BRA,51.08,,1,Rio de Janeiro,Jul 22
