rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Salwa Eid Naser,BRN,48.14,,1f,Doha (QAT),Oct 03
2,Shaunae Miller-Uibo,BAH,48.37,,2f,Doha (QAT),Oct 03
3,Aminatou Seyni,NIG,49.19,,2,Lausanne (SUI),Jul 05
4,Shericka Jackson,JAM,49.47,,3f,Doha (QAT),Oct 03
5,Wadeline Jonathas,USA,49.60,,4f,Doha (QAT),Oct 03
6,Phyllis Francis,USA,49.61,,5f,Doha (QAT),Oct 03
7,Shakima Wimbley,USA,50.20,,1sf2,"Des Moines, IA (USA)",Jul 26
8,Kendall Ellis,USA,50.38,,2,"Des Moines, IA (USA)",Jul 27
9,Christine Botlogetswe,BOT,50.48,,3,Rabat (MAR),Jun 16
10,Galefele Moroko,BOT,50.59,,1h4,Doha (QAT),Sep 30
11,Dalilah Muhammad,USA,50.60,,1f1,Chorzów (POL),Jun 16
12,Chrisann Gordon,JAM,50.66,,1,Baie Mahault (FRA),May 18
13,Stephenie Ann Mcpherson,JAM,50.70,,1sf3,Doha (QAT),Oct 01
14,Sydney Mclaughlin,USA,50.78,,2,Shanghai (CHN),May 18
15,Courtney Okolo,USA,50.81,,1f1,"Houston, TX (USA)",Jun 20
16,Laviai Nielsen,GBR,50.83,,3,London (GBR),Jul 20
17,Justyna Swiety-Ersetic,POL,50.85,,2f1,Chorzów (POL),Jun 16
18,Anastasia Le-Roy,JAM,50.94,,2,Kingston (JAM),Jun 23
19,Sharrika Barnett,USA,50.96,,1f1,"Gainesville, FL (USA)",Mar 29
20,Chloe Abbott,USA,50.98,,2,"Austin, TX (USA)",Jun 08
21,Polina Miller,ANA,51.00,,1f1,Madrid (ESP),Aug 25
22,Paola Morán,MEX,51.02,,2,Lima (PER),Aug 08
22,Iga Baumgart-Witan,POL,51.02,,3sf1,Doha (QAT),Oct 01
24,Kethlin Campbell,USA,51.03,,1,"Fayetteville, AR (USA)",May 11
25,Hellen Syombua,KEN,51.09,,1,Nairobi (KEN),Jun 22
