rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Judith Pollock,AUS,52.6,*,1,Melbourne,Jan 08
2,Anna Chmelkova,TCH,52.9,,1,Budapest,Sep 01
3,Charlette Cooke,USA,53.0,*,1,San Diego,Jul 02
4,Sin Kim Dan,PRK,53.1,,1,Phnom Penh,Nov 28
5,Lyudmila Samotyosova,URS,53.7,,1,Minsk,Jul 25
5,Zsuzsa Szabo,HUN,53.7,,1,Sofia,Aug 13
7,Monique Noirot,FRA,53.8,,1,Paris,Jul 24
7,Deirdre Watkinson,GBR,53.8,*,2,Kingston,Aug 08
9,Lilita Zaagere,URS,53.9,,1,London,Jun 18
9,Una Morris,JAM,53.9,*,3,Kingston,Aug 08
9,Antonia Munkacsi,HUN,53.9,,1s,Budapest,Aug 31
12,Maria Itkina,URS,54.0,,1,Moscow,Jun 07
13,Rosemary Stirling,GBR,54.1,*,4,Kingston,Aug 08
13,Helga Henning,FRG,54.1,,5,Budapest,Sep 01
13,Berit Berthelsen,NOR,54.1,,6,Budapest,Sep 01
16,Margaret Burvill,AUS,54.2,*,1,Perth,May 14
16,Lia Louer,NED,54.2,*,3s,London,Jul 02
16,Natalia Runova,URS,54.2,,1,Leningrad,Jul 08
16,Colette Besson,FRA,54.2,,2,Paris,Jul 24
16,Paola Pigni,ITA,54.2,,1,Celje,Aug 15
21,Lillian Board,GBR,54.3,*,4s,London,Jul 02
21,Stans Brehm,NED,54.3,,1,Amsterdam,Aug 07
23,Hilde Slaman,NED,54.4,*,1,London,Jul 02
23,Cecelia Carter,CAN,54.4,*,2h,Kingston,Aug 06
23,Donata  Govoni,ITA,54.4,,2,Celje,Aug 15
