rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Ana Guevara,MEX,49.16,,1,Zürich,Aug 16
2,Lorraine Fenton,JAM,49.30,,2,Monaco,Jul 19
3,Jearl Miles-Clark,USA,50.27,,2,Madrid,Sep 20
4,Michelle Collins,USA,50.43,,1,Belém,May 5
5,Olesya Zykina,RUS,50.44,,2,Zürich,Aug 16
6,Marion Jones,USA,50.46,,1,Walnut,Apr 21
7,Sanya Richards,USA,50.69,,1,Stanford CA,Jun 22
8,Antonina Yefremova,UKR,50.70,,1,Annecy,Jun 22
8,Grit Breuer,GER,50.70,,2,München,Aug 8
10,Kaltouma Nadjina,CHA,50.80,,4,Brussels,Aug 30
11,Christine Amertil,BAH,50.82,,1,Doha,May 15
11,Lee McConnell,GBR,50.82,,4,Madrid,Sep 20
13,Allison Beckford,JAM,50.83,,1,Baton Rouge,Jun 01
14,LaTasha Richardson,USA,50.84,,2,Belém,May 05
15,Me'Lisa Barber,USA,50.87,,2,Baton Rouge,Jun 01
16,Thiam-Amy Mbacke,SEN,50.96,,4,Monaco,Jul 19
17,Sandie Richards,JAM,50.98,,3,Stanford,Jun 08
18,Monique Hennagan,USA,51.04,,4,Rome,Jul 12
19,Monique Henderson,USA,51.10,,1,Kingston,Jul 18
19,Mireille Nguimgo,CMR,51.10,,1,La Chaux-de-Fonds,Aug 18
21,Damayanthi Dharsa,SRI,51.13,,1,Busan,Oct 10
22,Natalya Nazarova,RUS,51.15,,2,Cheboksary,Jul 13
23,Lashinda Demus,USA,51.24,,1,Starkville,May 12
23,Natalya Antyukh,RUS,51.24,,1r2,Tula,Jun 09
25,Grazyna Prokopek,POL,51.34,,2,Annecy,Jun 22
25,Aliann Pompey,GUY,51.34,,2s2,Manchester,Jul 27
