rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Irena Szewinska,POL,50.50,,1,Nice,Aug 16
2,Ellen Streidt,GDR,50.52,,1,Sofia,Jul 12
3,Christina Brehmer,GDR,50.84,,1,Halle,Jun 29
4,Brigitte Rohde,GDR,50.98,,1,Erfurt,Aug 23
5,Donna Murray,GBR,51.28,,2,Sofia,Jul 12
6,Rita Kühne,GDR,51.40,,3,Erfurt,Aug 23
7,Riitta Salin,FIN,51.58,,2,Helsinki,Aug 07
8,Marita Koch,GDR,51.60,,2,Athens,Aug 23
9,Joyce Yakubovich,CAN,51.62,A,1,Mexico City,Oct 18
10,Rita Wilden,FRG,51.69,,1,Gelsenkirchen,Jun 29
11,Gisela Anton,GDR,51.70,,4,Erfurt,Aug 23
12,Mariana Suman,ROU,51.79,,2,Dresden,Jun 21
13,Pirjo Häggman,FIN,51.80,,1,Rome,Sep 19
14,Dagmar Jost,FRG,52.18,,2,Hannover,Aug 01
15,Angelika Kahl,GDR,52.19,,5,Erfurt,Aug 23
16,Natalya Ivanova,URS,52.25,,2,London,Aug 24
16,Inta Klimovicha,URS,52.25,,2,Rome,Sep 19
18,Elke Barth,FRG,52.27,,2,Gelsenkirchen,Jun 29
19,Waltraud Dietsch,GDR,52.36,,7,Potsdam,Aug 10
19,Lorna Forde,BAR,52.36,A,3,Mexico City,Oct 18
21,Helen Blake,JAM,52.43,,4,La Habana,Sep 13
22,Barbara Krug,GDR,52.45,,6,Erfurt,Aug 23
23,Erika Weinstein,FRG,52.47,,2,Durham,Jul 18
24,Jelica Pavlicic,YUG,52.50,,3,Rome,Sep 19
25,Rosine Wallez,BEL,52.55,,3,Athens,Aug 23
