rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Jarmila Kratochvilova,TCH,48.61,,1,Rome,Sep 06
2,Marita Koch,GDR,49.27,,2,Rome,Sep 06
3,Irina Nazarova,URS,50.50,,2,Tbilisi,Jun 26
4,Gabriele Bussmann,FRG,50.83,,2,Zagreb,Aug 15
5,Dagmar Rübsam,GDR,50.98,,2,Jena,Aug 08
6,Kathryn Smallwood,GBR,51.08,,2,London,Sep 11
7,Jocelyn Hoyte-Smith,GBR,51.22,,1,London,Jun 23
8,Ivanka Venkova-Zapryanova,BUL,51.27,,1,Sofia,Jun 27
9,Jacqueline Pusey,JAM,51.38,,1,Cuidad Bolivar,Aug 15
10,Irina Baskakova-Makarova,URS,51.43,,1,Moscow,Aug 07
11,Ericka Harris,USA,51.45,,1,Lincoln,Aug 02
12,Tatyana Litvinova,URS,51.46,,2,Moscow,Aug 07
13,Natalya Bochina,URS,51.47,,1,Leningrad,Jul 25
14,Nadyezhda Lyalina,URS,51.56,,2,Bucharest,Jul 23
15,Larisa Krylova,URS,51.64,,1,Moscow,Sep 18
16,Denean Howard,USA,51.65,,2,Leningrad,Jul 10
17,Niculina Lazarciuc,ROU,51.70,,1,Sofia,Jun 06
18,Tatyana Goyschik,URS,51.72,,3,Leningrad,Jul 10
19,Maria Samungi,ROU,51.76,,1,Bucharest,May 23
20,Lyudmila Veselkova,URS,51.77,,4,Moscow,Aug 07
21,Martina Steuk,GDR,51.79,,1,Erfurt,Aug 01
22,Evelyn Ashford,USA,51.80,,1,Westwood,May 10
23,Angela Taylor,CAN,51.81,,1,Etobicoke,Jul 09
24,Gabriele Löwe,GDR,51.84,,3,Jena,Aug 08
25,Iren  Orosz,HUN,51.88,,1,Budapest,Sep 02
