rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Grit Breuer,GDR,49.50,,1,Split,Aug 29
2,Ana Fidelia Quirot,CUB,50.03,,1,Köln,Aug 19
3,Pauline Davis,BAH,50.05,,2,Köln,Aug 19
4,Petra Müller-Schersing,GDR,50.31,,3,Köln,Aug 19
5,Lyudmilla Dzhigalova,URS,50.33,,1,Kiev,Jul 05
6,Rochelle Stevens,USA,50.39,,4,Köln,Aug 19
7,Olga Nazarova,URS,50.40,,1,Moscow,Jun 10
8,Marina Shmonina,URS,50.52,,2,Kiev,Jul 05
9,Charmaine Crooks,CAN,50.57,,1,Montreal,Aug 04
10,Fatima Yusuf,NGR,50.59,,1,Budapest,Aug 05
11,Maria Figueiredo,BRA,50.62,,1,Rovereto,Aug 21
12,Karin Janke,FRG,50.64,,1,Düsseldorf,Aug 11
13,Yelena Ruzina,URS,50.65,,3,Kiev,Jul 06
14,Marie Jose Perec,FRA,50.84,,3,Split,Aug 29
15,Sandra Myers,ESP,51.01,,1,Split,Aug 03
16,Lillie Leatherwood,USA,51.02,,1,New York,Jul 29
17,Grace Jackson,JAM,51.05,,1,Malmö,Aug 07
18,Christy Opara,NGR,51.12,,1h2,Auckland,Jan 27
19,Maicel Malone,USA,51.13,,1,Durham,Jun 02
20,Annet Hasselbarth,GDR,51.14,,4,Split,Aug 29
21,Diane Dixon,USA,51.18,,5,Köln,Aug 19
22,Linda Keough,GBR,51.20,,3s1,Split,Aug 28
23,Diane Dunrod,STK,51.25,,2,Durham,Jun 02
24,Myrtle Bothma,RSA,51.29,A,1,Pretoria,Apr 04
25,Anita Protti,SUI,51.32,,1,Lausanne,Sep 19
