rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Sin Kim Dan,PRK,53.0,,1,Phenian,Oct 24
2,Maria Itkina,URS,53.8,,1,Kiev,Oct 16
3,Marise Chamberlain,NZL,54.2,*,1,Christchurch,Mar 11
4,Yekaterina Parlyuk,URS,54.4,,2,Kiev,Oct 16
5,Christa Stubnick,GDR,54.7,,1,Potsdam,Aug 27
6,Magdel Myburgh,RSA,54.9,*A,1,Bloemfontein,Apr 2
7,Ursula Donath,GDR,55.0,,1,Turku,Jun 14
8,Dixie Willis,AUS,55.1,*,1,Hobart,Mar 5
8,Zinaida Matistovich,URS,55.1,,2,Nalchik,May 2
8,Vera Kummerfeldt,FRG,55.1,,1,Dortmund,Sep 14
11,Joy Jordan,GBR,55.3,,1,London,Aug 13
12,Galina Semenenko,URS,55.4,,1,Krasnodar,Sep 26
13,Madeline Bergman,AUS,55.5,*,2,Hobart,Mar 05
13,Christine ter Laak,NED,55.5,,1,Frechen,Jun 12
13,Olga Kazi,HUN,55.5,,1,Budapest,Jul 30
13,Tatyana Avramova,URS,55.5,,7,Kaunas,
17,Albina Khomutova,URS,55.6,,1,Leningrad,Aug 22
18,Gerda Kraan,NED,55.7,,1,Halslngborg,Jun 19
18,Aina Alksne,URS,55.7,,1,Kiev,Oct 19
20,Yelizaveta Yermolayeva,URS,55.8,,1,Minsk,Jul 07
20,Maria Donis,URS,55.8,,1,Zaporozhye,Jul 29
20,Phyllis Perkins,GBR,55.8,,2,London,Aug 13
20,Lyubov Glazova,URS,55.8,,3,Krasnodar,Sep 26
20,Lilita Gerika,URS,55.8,,4,Kiev,Oct 16
25,Patricia Dowsing,AUS,55.9,*,3,Hobart,Mar 05
