rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Shaunae Miller-Uibo,BAH,48.97,,1,Monaco (MON),Jul 20
2,Salwa Eid Naser,BRN,49.08,,2,Monaco (MON),Jul 20
3,Shakima Wimbley,USA,49.52,,1,"Des Moines, IA (USA)",Jun 23
4,Caster Semenya,RSA,49.62,,2f1,Ostrava (CZE),Sep 08
5,Lynna Irby,USA,49.80,,1,"Eugene, OR (USA)",Jun 09
6,Kendall Ellis,USA,49.99,,1,"Palo Alto, CA (USA)",May 13
7,Sydney McLaughlin,USA,50.07,,1f1,"Gainesville, FL (USA)",Mar 30
7,Phyllis Francis,USA,50.07,,2,Stockholm (SWE),Jun 10
9,Jessica Beard,USA,50.08,,2,"Des Moines, IA (USA)",Jun 23
10,Amantle Montsho,BOT,50.15,,1,Gold Coast (AUS),Apr 11
11,Stephenie Ann McPherson,JAM,50.31,,1,London (GBR),Jul 22
12,Justyna Swiety-Ersetic,POL,50.41,,1,Berlin (GER),Aug 11
13,Maria Belimpasaki,GRE,50.45,,2,Berlin (GER),Aug 11
14,Léa Sprunger,SUI,50.52,,1f1,La Chaux-de-Fonds (SUI),Jul 01
15,Anastasia Le-Roy,JAM,50.57,,2,Gold Coast (AUS),Apr 11
16,MaKenzie Dunmore,USA,50.63,,2,"Palo Alto, CA (USA)",May 13
16,Jaide Stepter,USA,50.63,,4,Lausanne (SUI),Jul 05
18,Courtney Okolo,USA,50.65,,4,"Des Moines, IA (USA)",Jun 23
19,Sharrika Barnett,USA,50.69,,1,"Knoxville, TN (USA)",May 13
19,Aminatou Seyni,NIG,50.69,,1,Rovereto (ITA),Aug 23
21,Lisanne De Witte,NED,50.77,,3,Berlin (GER),Aug 11
22,Brionna Thomas,USA,50.78,,3,"Eugene, OR (USA)",Jun 09
23,Hima Das,IND,50.79,,2,Jakarta (INA),Aug 26
24,Shamier Little,USA,50.82,,4,Stockholm (SWE),Jun 10
25,Christine Botlogetswe,BOT,50.89,,1f1,Genève (SUI),Jun 09
