rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Allyson Felix,USA,49.26,,1,Beijing,Aug 27
2,Shaunae Miller,BAH,49.67,,2,Beijing,Aug 27
3,Francena McCorory,USA,49.83,,1,Monaco,Jul 17
4,Sanya Richards-Ross,USA,49.95,,1,Kingston JAM,May 09
5,Shericka Jackson,JAM,49.99,,3,Beijing,Aug 27
6,Christine Day,JAM,50.14,,4,Beijing,Aug 27
7,Christine Ohuruogu,GBR,50.16,,1sf2,Beijing,Aug 25
8,Kabange Mupopo,ZAM,50.22,,1,Brazzaville,Sep 15
9,Natasha Hastings,USA,50.24,,1,London,Jul 24
10,Stephenie Ann McPherson,JAM,50.32,,2sf2,Beijing,Aug 25
11,Bianca Razor,ROU,50.37,,1h5,Beijing,Aug 24
12,Novlene Williams-Mills,JAM,50.47,,3sf3,Beijing,Aug 25
13,Kendall Baisden,USA,50.50,,3sf2,"Eugene, OR",Jun 26
13,Phyllis Francis,USA,50.50,,3sf2,Beijing,Aug 25
15,Nataliia Pygyda,UKR,50.62,,4sf3,Beijing,Aug 25
16,Jessica Beard,USA,50.68,,4sf2,"Eugene, OR",Jun 26
17,Patience Okon George,NGR,50.71,,2,Brazzaville,Sep 15
18,Courtney Okolo,USA,50.82,,1h1,San José CRC,Aug 07
19,Shakima Wimbley,USA,50.84,,1,"Tallahassee, FL",May 16
19,Quanera Hayes,USA,50.84,,3sf1,"Eugene, OR",Jun 26
21,Oluwakemi Adekoya,BRN,50.86,,2,Luzern,Jul 14
22,Anyika Onuora,GBR,50.87,,5sf3,Beijing,Aug 25
23,Floria Guei,FRA,50.89,,2h1,Beijing,Aug 24
24,Marie Gayot,FRA,50.97,,5sf2,Beijing,Aug 25
25,Libania Grenot,ITA,51.07,,6,Monaco,Jul 17
