rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Sanya Richards,USA,48.83,,1,Bruxelles,Sep 04
2,Antonina Krivoshapka,RUS,49.29,,1sf1,Cheboksary,Jul 23
3,Shericka Williams,JAM,49.32,,2,Berlin,Aug 18
4,Novlene Williams-Mills,JAM,49.77,,4,Berlin,Aug 18
5,Allyson Felix,USA,49.83,,2,Zürich,Aug 28
6,Amantle Montsho,BOT,49.89,,2sf1,Berlin,Aug 16
7,Debbie Dunn,USA,49.95,,3sf2,Berlin,Aug 16
8,Anastasiya Kapachinskaya,RUS,49.97,,2,Cheboksary,Jul 24
9,Christine Ohuruogu,GBR,50.21,,5,Berlin,Aug 18
10,Lyudmila Litvinova,RUS,50.27,,3,Cheboksary,Jul 24
11,Libania Grenot,ITA,50.30,,1,Pescara,Jul 02
12,Joanna Atkins,USA,50.39,,1,"Fayetteville, AR",Jun 13
12,Monica Hargrove,USA,50.39,,2,Athína,Jul 13
14,Nicola Sanders,GBR,50.45,,4sf2,Berlin,Aug 16
15,Jessica Beard,USA,50.56,,2,"Fayetteville, AR",Jun 13
15,Natalya Nazarova,RUS,50.56,,4,Cheboksary,Jul 24
17,Francena McCorory,USA,50.58,,3,"Fayetteville, AR",Jun 13
18,Tatyana Firova,RUS,50.59,,2sf2,Cheboksary,Jul 23
19,Amy Mbacke Thiam,SEN,50.71,,3,Roma,Jul 10
19,Aliann Pompey,GUY,50.71,,4sf1,Berlin,Aug 16
21,Natasha Hastings,USA,50.89,,4,"Eugene, OR",Jun 27
22,Natalya Antyukh,RUS,50.90,,3sf1,Cheboksary,Jul 23
23,Bobby-Gaye Wilkins,JAM,50.91,,1,Belém,May 24
24,Kaltouma Nadjina,CHA,51.04,,1,Beyrouth,Oct 03
25,Shareese Woods,USA,51.05,,5,"Eugene, OR",Jun 27
