rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Debbie Dunn,USA,49.64,,1,"Des Moines, IA",Jun 26
2,Tatyana Firova,RUS,49.89,,1,Barcelona (O),Jul 30
2,Amantle Montsho,BOT,49.89,,1,Split,Sep 4
4,Kseniya Ustalova,RUS,49.92,,2,Barcelona (O),Jul 30
5,Shericka Williams,JAM,50.04,,2,Lausanne,Jul 8
5,Novlene Williams-Mills,JAM,50.04,,3,Lausanne,Jul 8
7,Antonina Krivoshapka,RUS,50.10,,3,Barcelona (O),Jul 30
8,Allyson Felix,USA,50.15,,1,Doha,May 14
9,Anastasiya Kapachinskaya,RUS,50.16,,1,Moskva,Jun 29
10,Libania Grenot,ITA,50.43,,4,Barcelona (O),Jul 30
11,Francena McCorory,USA,50.52,,2,"Des Moines, IA",Jun 26
12,Natasha Hastings,USA,50.53,,3,"Des Moines, IA",Jun 26
13,Kaliese Spencer,JAM,50.64,,2,Berlin,Aug 22
14,Rosemarie Whyte,JAM,50.67,,5,Lausanne,Jul 8
15,Keshia Baker,USA,50.76,,1,"Berkeley, CA",May 16
16,Antonina Yefremova,UKR,50.81,,4,Moskva,Jun 29
17,Denisa Rosolová,CZE,50.85,,1,Ostrava,May 27
18,Ksenia Zadorina,RUS,50.87,,5,Moskva,Jun 29
19,Christine Ohuruogu,GBR,50.88,,5,Doha,May 14
19,Vania Stambolova,BUL,50.88,,1,Kalamáta,May 29
19,Natalya Nazarova,RUS,50.88,,1sf2,Saransk,Jul 12
22,Jessica Beard,USA,51.02,,2,"Eugene, OR",Jun 11
23,Lashinda Demus,USA,51.09,,5,Oslo (Bislett),Jun 4
24,Monica Hargrove,USA,51.16,,4,"Des Moines, IA",Jun 26
25,Margaret Etim,NGR,51.24,,1,Makurdi,May 22
