rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Marie Jose Perec,FRA,48.25,,1,Atlanta,Jul 29
2,Cathy Freeman,AUS,48.63,,2,Atlanta,Jul 29
3,Falilat Ogunkoya,NGR,49.10,,3,Atlanta,Jul 29
4,Pauline Davis,BAH,49.28,,4,Atlanta,Jul 29
5,Jearl Miles,USA,49.55,,5,Atlanta,Jul 29
6,Fatima Yusuf,NGR,49.77,,6,Atlanta,Jul 29
7,Maicel Malone,USA,50.11,,6,Monaco,Aug 10
7,Juliet Campbell,JAM,50.11,,1,Kingston,Jun 28
9,Grit Breuer,GER,50.22,,1,Madrid,Jun 01
10,Renee Poetschka,AUS,50.32,A,1,Johannesburg,Apr 14
11,Ana Fidelia Quirot,CUB,50.42,,1,La Habana,Jun 21
12,Sandie Richards,JAM,50.45,,7,Atlanta,Jul 29
13,Olabisi Afolabi,NGR,50.49,,1,Padova,Jul 07
14,Kim Graham,USA,50.53,,1s1,Atlanta,Jun 17
15,Rochelle Stevens,USA,50.65,,3s2,Atlanta,Jun 17
16,Shanelle Porter,USA,50.67,,2,Padova,Jul 07
17,Adri de Jongh,RSA,50.73,A,2,Johannesburg,Apr 14
18,Julia Duporty,CUB,50.84,A,1,Medellin,May 11
18,Svetlana Goncharenko,RUS,50.84,,5s2,Atlanta,Jul 28
20,Deon Hemmings,JAM,50.86,,3,Kingston,Jun 29
21,Ximena Restrepo,COL,50.87,A,2,Medellin,May 11
22,Youlanda Warren,USA,50.90,,2s1,Atlanta,Jun 17
23,Yelena Rurak,UKR,50.93,,1,Kiev,May 17
24,Viktoria Fomenko,UKR,50.94,,2,Kiev,May 17
24,Anna Kozak,BLR,50.94,,2,Madrid,Jun 01
