rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Sanya Richards,USA,48.70,,1,Athens,Sep 16
2,Olga Zaytseva,RUS,49.49,,1,Tula,Jul 16
3,Vania Stambolova,BUL,49.53,,1,Rieti,Aug 27
4,Novlene Williams,JAM,49.63,,1r2,Shanghai,Sep 23
5,DeeDee Trotter,USA,49.80,,2r2,Shanghai,Sep 23
6,Svetlana Pospelova,RUS,49.99,,1,Tula,Jun 13
6,Tatyana Veshkurova,RUS,49.99,,2,Tula,Jul 16
8,Tatyana Firova,RUS,50.08,,3,Tula,Jul 16
9,Tonique Williams-Darling,BAH,50.11,,4r2,Shanghai,Sep 23
10,Monique Henderson,USA,50.14,,4r1,Rome,Jul 14
11,Shericka Williams,JAM,50.24,,2,Gateshead,Jun 11
12,Christine Ohuruogu,GBR,50.28,,1,Melbourne,Mar 21
13,Ana Guevara,MEX,50.43,,5r1,Rome,Jul 14
14,Natalya Antyukh,RUS,50.47,,2,Tula,Jun 13
15,Christine Amertil,BAH,50.51,,4,Rieti,Aug 27
16,Thiam-Amy Mbacke,SEN,50.54,,3,Paris,Jul 08
17,Moushaumi Robinson,USA,50.63,,2r1,Thessaloniki,Jul 24
18,Lorraine Fenton,JAM,50.64,,3,Gateshead,Jun 11
18,Mariyana Dimitrova,BUL,50.64,,4,Göteborg,Aug 10
20,Nicola Sanders,GBR,50.68,,4,London,Jul 28
21,Ilona Usovich,BLR,50.69,,5,Göteborg,Aug 10
22,Hazel-Ann Regis,GRN,50.77,,2r2,Rome,Jul 14
23,Danijela Grgic,CRO,50.78,,1,Beijing,Aug 17
24,Faní Halkiá,GRE,50.94,,5,Athens,Sep 16
25,Yelena Migunova,RUS,50.97,,1,Kazan,Jul 08
