rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Sanya Richards,USA,49.27,,1,Berlin,Sep 16
2,Christine Ohuruogu,GBR,49.61,,1,Osaka,Aug 29
3,DeeDee Trotter,USA,49.64,,1,"Indianapolis, IN",Jun 23
4,Nicola Sanders,GBR,49.65,,2,Osaka,Aug 29
5,Novlene Williams,JAM,49.66,,1sf1,Osaka,Aug 27
6,Allyson Felix,USA,49.70,,1,Stockholm,Aug 07
7,Natasha Hastings,USA,49.84,,2,"Indianapolis, IN",Jun 23
8,Natalya Antyukh,RUS,49.93,,2sf2,Osaka,Aug 27
9,Thiam-Amy Mbacke,SEN,50.15,,2,Roma,Jul 13
10,Ana Guevara,MEX,50.16,,4,Osaka,Aug 29
11,Tatyana Veshkurova,RUS,50.22,,2,Tula,Aug 02
12,Mary Wineberg,USA,50.24,,3,"Indianapolis, IN",Jun 23
13,Ilona Usovich,BLR,50.31,,3sf1,Osaka,Aug 27
14,Shericka Williams,JAM,50.37,,4sf2,Osaka,Aug 27
15,Natalya Nazarova,RUS,50.52,,3,Tula,Aug 02
16,Joanne Cuddihy,IRL,50.73,,4sf1,Osaka,Aug 27
17,Tatyana Levina,RUS,50.78,,4,Tula,Aug 02
18,Olesya Zykina,RUS,50.81,,1sf2,Tula,Aug 01
19,Monique Henderson,USA,50.82,,5,"Indianapolis, IN",Jun 23
20,Yelena Migunova,RUS,50.84,,5,Tula,Aug 02
21,Amantle Montsho,BOT,50.90,,4sf3,Osaka,Aug 27
22,Tatyana Firova,RUS,50.98,,6,Tula,Aug 02
23,Christine Amertil,BAH,50.99,,2,Rio de Janeiro,Jul 25
24,Indira Terrero,CUB,51.00,,1,La Habana,May 26
24,Shereefa Lloyd,JAM,51.00,,5sf3,Osaka,Aug 27
