rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Marita Koch,GDR,48.16,,1,Athens,Sep 08
2,Jarmila Kratochvilova,TCH,48.85,,2,Athens,Sep 08
3,Bärbel Wöckel-Eckert,GDR,49.56,,1,Erfurt,May 30
4,Tatana Kocembova,TCH,50.41,,2,Zürich,Aug 18
5,Kathryn Smallwood,GBR,50.46,,1,London,Sep 17
6,Dagmar Rübsam,GDR,50.52,,2,Karl-Marx-Stadt,Jul 09
7,Irina Baskakova-Makarova,URS,50.54,,1,Kiev,Aug 21
8,Sabine Busch,GDR,50.57,,4,Athens,Sep 08
9,Larisa Krylova,URS,50.60,,1,Kiev,Aug 14
10,Michelle Probert,GBR,50.63,,1,Cwmbran,May 31
11,Gabriele Bussmann,FRG,50.64,,3h2,Athens,Sep 07
12,Jocelyn Hoyte-Smith,GBR,50.75,,1,London,Jun 18
13,Yelena Korban,URS,50.78,,1,Indianapolis,Jul 02
14,Denean Howard,USA,50.87,,1,Knoxville,Jun 20
15,Mimmie Snyman,RSA,50.97,,1,Germiston,Mar 17
16,Raelene Boyle,AUS,51.08,,1,Brisbane,Sep 04
17,Gesine Walther,GDR,51.10,,4,Erfurt,May 30
18,Lyudmila Belova,URS,51.13,,3,Kiev,Aug 14
19,Kirsten Simeon,GDR,51.14,,5,Erfurt,May 30
20,Rosalyn Bryant,USA,51.18,,1,Indianapolis,Jul 24
21,Irina Olkhovnikova,URS,51.19,,4,Kiev,Aug 14
22,Gabriele Löwe,GDR,51.31,,1,Dresden,Jun 05
23,Ute Finger,FRG,51.47,,1r2,Stuttgart,Aug 29
24,Tatyana Litvinova,URS,51.52,,5,Kiev,Aug 14
25,Nadyezhda Lyalina,URS,51.58,,4,Moscow,Jun 12
