rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Yuqin Ma,CHN,49.81,,1,Beijing,Sep 11
2,Jearl Miles,USA,49.82,,1,Stuttgart,Aug 17
3,Gwen Torrence,USA,49.83,,1,Monaco,Aug 07
4,Irina Privalova,RUS,49.89,,1,Moscow,Jul 30
5,Juliet Campbell,JAM,50.11,,1,Kingston,Jul 03
6,Natasha Kaiser-Brown,USA,50.17,,2,Stuttgart,Aug 17
7,Ximena Restrepo,COL,50.37,,1,Salamanca,Jul 27
8,Sandie Richards,JAM,50.44,,3,Stuttgart,Aug 17
9,Tatyana Alekseyeva,RUS,50.49,,2s1,Stuttgart,Aug 16
10,Sandra Myers,ESP,50.83,,3s2,Stuttgart,Aug 16
11,Renee Poetschka,AUS,51.00,,1,Brisbane,Mar 06
12,Maicel Malone,USA,51.10,,1,Padova,Aug 29
13,Yelena Ruzina,RUS,51.14,,5s2,Stuttgart,Aug 16
14,Norfalia Caraball,COL,51.17,,4s1,Stuttgart,Aug 16
15,Jillian Richardson-Briscoe,CAN,51.21,,3,Kingston,May 01
16,Zhang Hengyun,CHN,51.25,,2,Beijing,Sep 11
17,Sally Gunnell,GBR,51.29,,1,Edinburgh,Jul 02
18,Nelrae Pasha,USA,51.30,,1,Chapel Hill,May 08
19,Cathy Freeman,AUS,51.34,,2,London,Jul 23
20,Maria Lurdes Mutola,MOZ,51.44,,1,Weinstadt,Aug 07
21,Liu Weiwei,CHN,51.53,,3,Beijing,Sep 11
22,Camara Jones,USA,51.55,,1,Berkeley,May 22
22,Aelita Yurchenko,UKR,51.55,,5s1,Stuttgart,Aug 16
24,Dannette Young,USA,51.59,,1,Tempe,Apr 03
24,Michelle Collins,USA,51.59,,3s2,Eugene,Jun 18
