rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Falilat Ogunkoya,NGR,49.62,,1,Lagos,Jul 31
2,Cathy Freeman,AUS,49.67,,1,Sevilla,Aug 26
3,Anja Rücker,GER,49.74,,2,Sevilla,Aug 26
4,Ionela Tirlea,ROU,49.88,,1,Palma de Mallorca,Jul 12
5,Lorraine Graham,JAM,49.92,,3,Sevilla,Aug 26
6,Jearl Miles-Clark,USA,49.98,,3,Monaco,Aug 04
7,Grit Breuer,GER,50.16,,2s2,Sevilla,Aug 24
8,Katharine Merry,GBR,50.21,,3s2,Sevilla,Aug 24
9,Olga Kotlyarova,RUS,50.32,,4s2,Sevilla,Aug 24
10,Olabisi Afolabi,NGR,50.34,A,2,Johannesburg,Sep 16
11,Natalya Nazarova,RUS,50.48,,4s1,Sevilla,Aug 24
12,Christy Opara,NGR,50.52,,6s2,Sevilla,Aug 24
13,Michelle Collins,USA,50.67,,5s1,Sevilla,Aug 24
14,Ana Guevara,MEX,50.70,,6s1,Sevilla,Aug 24
15,Suziann Reid,USA,50.74,,3,Lausanne,Jul 02
16,Svetlana Goncharenko,RUS,50.75,,1h3,Tula,Jul 29
17,Thiam-Amy Mbacke,SEN,50.77,,7s2,Sevilla,Aug 24
18,Marion Jones,USA,50.79,,1,Walnut,Apr 18
19,Maicel Malone-Wallace,USA,50.82,,3q4,Sevilla,Aug 23
20,Helena Fuchsova,CZE,50.84,,7s1,Sevilla,Aug 24
21,Me'Lisa Barber,USA,51.03,,2,Palma de Mallorca,Jul 12
22,Doris Jacob,NGR,51.04,,3,Palma de Mallorca,Jul 12
23,Monique Hennagan,USA,51.05,,1,Atlanta,May 22
24,Karen Shinkins,IRL,51.07,,4,Palma de Mallorca,Jul 12
25,Tatyana Chebykina,RUS,51.15,,1h1,Tula,Jul 29
