rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Marita Koch,GDR,48.94,,1,Prague,Aug 31
2,Christina Brehmer,GDR,50.15,,2,Leipzig,Jul 02
3,Irena Szewinska,POL,50.40,,3,Prague,Aug 31
4,Aurelia Penton,CUB,50.56,,1,Medellin,Jul 16
5,Maria Kulchunova,URS,50.83,,1,Podolsk,Aug 19
6,Ellen Streidt-Strophal,GDR,50.85,,2,Erfurt,May 28
7,Rosalyn Bryant,USA,50.93,,1,Knoxville,May 27
8,Lorna Forde,BAR,51.04,,1,Westwood,Jun 10
9,Jarmila Kratochvilova,TCH,51.09,,1,Bratislava,Jun 09
10,Patricia Jackson,USA,51.11,,2,Westwood,Jun 10
11,Tatyana Prorochenko,URS,51.13,,2,Tbilisi,Sep 17
12,Beatriz Castillo,CUB,51.27,,2,Medellin,Jul 16
13,Pirjo Häggman,FIN,51.29,,1,Berlin,Aug 18
14,Sharon Dabney,USA,51.31,,3,Westwood,Jun 20
15,Barbara Krug,GDR,51.36,,3,Leipzig,Jul 02
16,June Griffith,GUY,51.40,,1s1,Edmonton,Aug 06
17,Nadezhda Mushta,URS,51.41,,3,Podolsk,Aug 19
18,Donna Hartley,GBR,51.43,,1,London,Aug 23
19,Christiane Marquardt,GDR,51.45,,4,Leipzig,Jul 02
20,Brigitte Köhn,GDR,51.59,,1,Potsdam,Aug 05
21,Anita Barkusky-Weiss,GDR,51.62,,1h,Potsdam,Aug 05
22,Verona Bernard,GBR,51.70,,1,Fürth,Jun 10
23,Gabriele Bussmann,FRG,51.74,,1,Köln,Aug 13
24,Krystyna Kacperczyk,POL,51.78,,1,Brescia,Aug 04
25,Tonka Petrova,BUL,51.82,,1,Sofia,Aug 19
