rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Renaldo Nehemiah,USA,13.00,,1,Westwood,May 6
2,Alejandro Casanas,CUB,13.23,,2,Westwood,May 6
3,Greg Foster,USA,13.28,,1s1,Champaign,Jun 1
4,Dedy Cooper,USA,13.42,,2s1,Walnut,Apr 21
4,Thomas Munkelt,GDR,13.42,,2,Montreal,Aug 26
6,Garnett Edwards,USA,13.48,,2s1,Champaign,Jun 1
7,Andrey Prokofiev,URS,13.50,A,1,Mexico City,Sep 10
8,Kerry Bethel,USA,13.54,,1s2,Walnut,Jun 15
9,Aleksandr Puchkov,URS,13.55,A,3,Mexico City,Sep 10
10,Charles Foster,USA,13.56,,3,San Juan,Jul 11
11,Daniel Oliver,USA,13.62,,3s1,Champaign,Jun 01
12,Steve Darcus,USA,13.68,,4s1,Champaign,Jun 01
13,Jan Pusty,POL,13.69,,1,Lüdenscheid,Jul 01
14,Giuseppe Buttari,ITA,13.70,A,2,Mexico City,Sep 04
15,Javier Moracho,ESP,13.71,A,2h3,Mexico City,Sep 09
16,Carl Florant,USA,13.72,,5,Walnut,Jun 16
17,Anthony Coleman,USA,13.74,,1,Lincoln,May 19
18,Godwin Obasogie,NGR,13.75,,1,Des Moines,Apr 28
19,Arnie Gough,USA,13.76,,1,"Notre Dame, IN",May 26
19,Jim Kelley,USA,13.76,,1,"Wichita, KS",May 26
21,Tom Mahan,USA,13.77,,2,Philadelphia PA,Apr 28
22,Eduard Pereverzyev,URS,13.79,,3r1,Sochi,Jun 09
22,Romuald Giegiel,POL,13.79,,1,Warsaw,Jul 10
24,Greg Robertson,USA,13.80,,2sf2,Walnut CA,Jun 15
24,Dieter Gebhard,FRG,13.80,,2,Lüdenscheid,Jul 01
