rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Hansle Parchment,JAM,12.94,,1,Paris Saint-Denis,Jul 05
2,Pascal Martinot-Lagarde,FRA,12.95,,1,Monaco,Jul 18
3,Ronnie Ash,USA,12.99,,1sf1,"Sacramento, CA",Jun 29
4,Orlando Ortega,CUB,13.01,,2,Monaco,Jul 18
5,Sergey Shubenkov,RUS,13.13,,2,Lausanne,Jul 03
6,Aleec Harris,USA,13.14,,1,"Eugene, OR",Jul 26
7,Devon Allen,USA,13.16,,1,"Eugene, OR",Jun 14
7,William Sharman,GBR,13.16,,1sf1,Zürich,Aug 14
9,Ryan Wilson,USA,13.18,,4,Paris Saint-Denis,Jul 05
10,Yordan L. O'Farrill,CUB,13.19,,1,Praha,Jun 09
10,Andrew Riley,JAM,13.19,,5,Monaco,Jul 18
12,Wayne C. Davis II,TTO,13.20,,1r1,"Fayetteville, AR",May 31
13,David Oliver,USA,13.21,,3,"Eugene, OR",May 31
14,Wenjun Xie,CHN,13.23,,1,Shanghai,May 18
15,Shane Brathwaite,BAR,13.24,,2r1,London,Jul 20
16,Dimitri Bascou,FRA,13.27,,6,Paris Saint-Denis,Jul 05
16,Jeff Porter,USA,13.27,,2,Glasgow,Jul 11
16,Aries Merritt,USA,13.27,,2,"Eugene, OR",Jul 26
19,Jason Richardson,USA,13.29,,7,Lausanne,Jul 03
19,Balázs Baji,HUN,13.29,,4,Zürich,Aug 14
19,Dayron Robles,CUB,13.29,,1,Rovereto,Sep 02
22,Dominic Berger,USA,13.32,,4sf1,"Sacramento, CA",Jun 29
23,Spencer Adams,USA,13.33,,5sf1,"Sacramento, CA",Jun 29
24,Ashton Eaton,USA,13.35,,6,"Eugene, OR",May 31
24,Greggmar Swift,BAR,13.35,,4,"Eugene, OR",Jun 14
24,Ray Tamas Stewart,USA,13.35,,6sf1,"Sacramento, CA",Jun 29
