rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Allen Johnson,USA,13.04,,1,Edmonton,Aug 9
2,Anier Garcia,CUB,13.07,,2,Edmonton,Aug 9
3,Larry Wade,USA,13.12,,2,Brussels,Aug 24
4,Dominique Arnold,USA,13.14,,1r1,Königs,Aug 28
5,Dawain Wallace,USA,13.22,,1r2,Zürich,Aug 17
6,Terrence Trammell,USA,13.23,,2r1,Zürich,Aug 17
7,Dudley Dorival,HAI,13.25,,3,Edmonton,Aug 9
8,Yoel Hernández,CUB,13.26,,1,Salamanca,Jul 13
8,Shaun Bownes,RSA,13.26,,1,Heusden,Jul 14
8,Mark Crear,USA,13.26,,4,Brussels,Aug 24
11,Stanislavs Olijars,LAT,13.29,,3,Lausanne,Jul 04
12,Yoel Hernández,CUB,13.30,,4,Edmonton,Aug 09
13,Xiang Liu,CHN,13.32,,1,Shanghai,May 06
13,Chris Phillips,USA,13.32,,1,Ingolstadt,May 27
13,Colin Jackson,GBR,13.32,,1,Dortmund,Jun 09
16,Robert Kronberg,SWE,13.35,,2,Lausanne,Jul 04
17,Elmar Lichtenegger,AUT,13.36,,2,Beijing,Aug 28
18,Chen Yanhao,CHN,13.37,,2,Shanghai,May 06
18,Mike Fenner,GER,13.37,,1,Malles,Jul 14
20,Yevgeniy Pechonkin,RUS,13.38,,1,Bremen,Jun 24
21,Aubrey Herring,USA,13.42,,2,Knoxville,Apr 13
22,Dongpeng Shi,CHN,13.43,,3,Shanghai,May 06
22,Ron Bramlett,USA,13.43,,1h2,Eugene,May 31
22,Zhivko Videnov,BUL,13.43,,4,Lausanne,Jul 04
25,Terry Reese,USA,13.44,,3,Zagreb,Jul 02
