rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Mark Crear,USA,12.98,,1,Zagreb,Jul 5
2,Larry Wade,USA,13.01,,1r1,Lausanne,Jul 2
2,Allen Johnson,USA,13.01,,1,Rome,Jul 7
4,Colin Jackson,GBR,13.04,,1,Sevilla,Aug 25
5,Anier Garcia,CUB,13.07,,2,Sevilla,Aug 25
6,Duane Ross,USA,13.12,,3,Sevilla,Aug 25
7,Robin Korving,NED,13.15,,5r1,Lausanne,Jul 2
8,Reggie Torian,USA,13.17,,2,Eugene,May 30
9,Florian Schwarthoff,GER,13.19,,2,Dortmund,Jun 26
10,Falk Balzer,GER,13.21,,1,Paris,Jun 20
10,Tony Jarrett,GBR,13.21,,2,Ingolstadt,Jul 11
10,Eugene Swift,USA,13.21,,1,Winnipeg,Jul 28
10,Dominique Arnold,USA,13.21,,2,Winnipeg,Jul 28
14,Tony Dees,USA,13.22,,4,Sevilla,Aug 25
15,Yoel Hernández,CUB,13.24,,2,Winnipeg,Jul 30
16,Terrence Trammell,USA,13.28,,2s1,Eugene,Jun 27
16,Stanislavs Olijars,LAT,13.28,,2h5,Sevilla,Aug 23
18,Tomasz Scigaczewski,POL,13.29,,1h1,Oslo,Jun 30
19,Peter Coghlan,IRL,13.30,,1,Hechtel,Aug 07
20,Dan Philbert,FRA,13.32,,1,Vanves,May 28
20,Chris Phillips,USA,13.32,A,1,Mexico City,Jun 19
22,Elmar Lichtenegger,AUT,13.33,,6,Athens,Jun 16
23,Jonathan Nsenga,BEL,13.35,,3,Linz,Jul 26
24,Dudley Dorival,HTI,13.36,,1,Osaka,May 08
25,Márcio Simão de Souza,BRA,13.38,,1h1,Rio de Janeiro,Jun 03
