rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Earl Thomson,CAN,15.2,*,1,Great Lakes,Sep 21
2,Ephraim Levin,SWE,15.4,,1,Stockholm,Aug 18
2,Charles Erdman,USA,15.4,*,1,Philadelphia,Apr 28
2,Walker Smith,USA,15.4,*,1,Great Lakes,Sep 20
5,Verle Murray,USA,15.6,*,1,Los Angeles,Apr 13
5,Carl Johnson,USA,15.6,*,1,Chicago,Jun 8
7,Helge Løvland,NOR,15.7,,1,Kristiania,Sep 7
8,John M. Watt,USA,15.8,*,1,Honolulu,Mar 03
8,Göran Hultin,SWE,15.8,,1,Stockholm,Aug 18
10,Henri Thorsen,DEN,15.9,,1,København,Jun 16
10,Thorwald Norling,SWE,15.9,,2,København,Jun 16
12,William J. Yount,USA,16.0,*,1,Los Angeles,Mar 30
12,Finney,USA,16.0,*,1,Columbia,May 25
12,Georges André,FRA,16.0,,1,Paris,Aug 18
15,Georg Lindström,SWE,16.1,,3,Malmö,Jun 9
16,R.M. Fowler,AUS,16.2,*,1,Adelaide,Apr 20
16,Lance Pellew,AUS,16.2,*,1,Adelaide,May 04
16,Skotte Jacobsson,SWE,16.2,,1,Jönköping,Aug 25
19,Carl Schelenz,GER,16.3,,1,Stettin,Aug 11
19,Gösta Holmér,SWE,16.3,,2,Stockholm,Sep 15
21,Leffler,USA,16.4,*,1,Detroit,Sep 14
21,Einar Albinsson,SWE,16.4,,3,Stockholm,Sep 15
21,Birger Höög,SWE,16.4,,4,Stockholm,Sep 15
24,Ferdinand Bie,NOR,16.5,,2,Kristiania,Aug 03
25,Crockett,USA,16.6,*,1,Easton,May 18
25,Michael Blegen,NOR,16.6,,3,Kristiania,Jun 29
25,Carl-Axel Christiernsson,SWE,16.6,,1,Stockholm,Sep 29
1,Frank F. Loomis,USA,15.0,iy,1,Great Lakes,Apr 06
