rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Stephen Chase,USA,15.6,*,1,Worcester (US),May 18
2,E.C. Perkins,USA,15.8,*e,1,Columbia,May 1
3,Nathan Bijur,USA,16.0,*,1,Glenforrest,Jun 27
3,Godfrey Shaw,GBR,16.0,*,1h,Nottingham,Jul 4
3,Alfred Trafford,GBR,16.0,e,-,Havant,Aug 20
6,A.O. Dowson,GBR,16.2,*,1,Cambridge,Mar 5
6,William J. Oakley,GBR,16.2,*,1,Oxford,Mar 5
6,H.B. Torrey,USA,16.2,*,1,Stanford,Apr 25
6,John Thompson,USA,16.2,*,1,Manhattan Fd.,May 30
6,C.F. Datt,GBR,16.2,e,,Leicester,Jul 6
6,J.H. Horne,USA,16.2,e,-,Boston,May 09
6,William Rogers,USA,16.2,*,1,Manhattan Fd.,Sep 12
6,Matthew Roseingrave,IRL,16.2,*,1,,
14,George B. Hatch,USA,16.3,*e,2h,New York,May 30
15,W.H. Martin,NZL,16.4,*,1,Christchurch,Jan 04
15,E.T. Garnier,GBR,16.4,*e,2,Oxford,Mar 05
15,W.N. Pilkington,GBR,16.4,*,1,Clifton,Apr 14
15,V. Munroe,USA,16.4,*,1,Philadelphia,May 16
15,D.G. Harris,USA,16.4,*e,2,Berkeley Oval,May 16
15,A.F. Beers,USA,16.4,*,1,Berkeley Oval,May 22
15,Frederic H. Allfrey,GBR,16.4,*,1h,Nottingham,Jul 04
15,J. King,GBR,16.4,*e,2h,Nottingham,Jul 04
15,J.A. Mulligan,IRL,16.4,*e,-,Manchester,Jul 18
24,W.J. Moir,NZL,16.5,*,2,Christchurch,Jan 02
25,J.T. Roberts,NZL,16.6,*,3,Christchurch,Jan 02
25,L.S. Herrick,USA,16.6,*,1,New York,May 16
25,Henry Neville Coltard,GBR,16.6,*e,2h,Nottingham,Jul 04
25,Denis Carey,IRL,16.6,*,1,Dublin,Jul 18
