rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Richard Attlesey,USA,13.5,,1,Helsinki,Jul 10
2,Jim Gehrdes,USA,13.9,,2,College Park,Jun 24
2,Bill Fleming,USA,13.9,*,1,New Orleans,Jun 1
4,Bill Albans,USA,14.1,,D,Tulare,Jun 30
4,Horace Smith,USA,14.1,*,1h,Modesto,May 20
6,Peter Gardner,AUS,14.2,*,1,Melbourne,Jan 7
6,Raymond Weinberg,AUS,14.2,*,1,Melbourne,Feb 8
6,Billy Anderson,USA,14.2,*,1,Compton,May 6
6,Downing McKee,USA,14.2,*,1h,Fresno,May 13
6,Alfred Lawrence,USA,14.2,*,2,Los Angeles,May 19
6,Arthur Barnard,USA,14.2,*,2,Compton,Jun 02
12,Darrell Kreitz,USA,14.3,*,2,Los Angeles,Apr 10
12,Jack Burke,USA,14.3,*,1,Seattle,May 20
12,Roy Grieve,USA,14.3,*A,1,Johannesburg,Oct 07
15,Yevgeniy Bulanchik,URS,14.4,,1,Moscow,Aug 13
15,Bill Mitchell,USA,14.4,*,1,Washington (DC),May 13
15,Don Halderman,USA,14.4,*,4,Modesto,May 20
15,Peter Steward,CAN,14.4,*,2,Seattle,May 20
19,Craig Dixon,USA,14.5,,3s1,College Park,Jun 24
19,André-Jacques Marie,FRA,14.5,,1s,Paris,Jul 22
19,Alvin Allen,USA,14.5,*,1,Baton Rouge,Apr 21
19,Joe Hawkins,USA,14.5,*,1,Huntsville,Apr 22
19,Jack Demedicis,USA,14.5,*,1,Auburn,Apr 29
19,Bob Patterson,USA,14.5,*,1,Cleveland,May 09
19,Bobby Morrow,USA,14.5,*,2,Durham,May 13
19,Paul Leming,USA,14.5,*,1,Austin,May 13
19,Robert Mathias,USA,14.5,*,1,Modesto,May 20
19,Keith Gundrum,USA,14.5,*,1,Normal,May 27
19,Tom Lavery,RSA,14.5,*A,2,Johannesburg,Oct 07
