rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Alvin Kraenzlein,USA,15.4,,1,Paris,Jul 14
2,George Smith,NZL,15.6,*,1,Auckland,Nov 24
3,P. Potter,USA,15.7,*e,2,Manhattan Fd.,May 26
4,Frank Castelman,USA,15.8,*,1,Philadelphia,Apr 28
4,J.W. Hallowell,USA,15.8,*,1,Cambridge,May 12
4,Ralph Hutchinson,USA,15.8,*,1,Princeton,May 16
4,John McLean,USA,15.8,,1,Ann Arbor,May 17
4,William Percy Remington,USA,15.8,*,1,New York,Jun 16
9,Frederick Moloney,USA,15.9,,3,Paris,Jul 14
10,J.B. Thomas,USA,16.0,*e,2,Cambridge (MA),May 12
10,M.B. Hurbert,USA,16.0,*,1,Notre Dame,May 12
10,William F. Lewis,USA,16.0,*e,4,Manhattan Fd.,May 26
10,Jean Lecuyer,FRA,16.0,e,4,Paris,Jul 14
14,William Paget-Tomlinson,GBR,16.1,*,1,Cambridge,Feb 27
14,Norman Pritchard,IND,16.1,*e,-,Newport,Jun 16
16,Corrie H. Gardner,AUS,16.2,*,1,,
16,Ralph Abercrombie,USA,16.2,*e,3,Cambridge (MA),May 12
16,Robert Stronach,GBR,16.2,*,1,Glasgow,Jun 29
16,R.H. Hadfield,USA,16.2,*,1,Brooklyn,Nov 17
16,J. Campbell,NZL,16.2,*,1,Christchurch,Dec 22
16,Corrie H. Gardner,AUS,16.2,*,1,,
22,P.C. Cox,GBR,16.4,e,-,London,Jul 05
22,Joseph G. Willis,USA,16.4,*,1h,Cambridge (MA),May 12
22,C.W. Turner,GBR,16.4,*,1,London,Jun 09
22,Alfred Trafford,GBR,16.4,*,1h,London,Jul 07
22,Irving K. Baxter,USA,16.4,*e,3,New York,Sep 15
